time_stamp_ms;frame_id;morton
0;1;2097664
33;2;2097664
66;3;2097664
99;4;2097664
132;5;2097664
165;6;2097664
198;7;2097664
231;8;2097664
264;9;2097664
297;10;2097664
330;11;2097664
363;12;2097664
396;13;2097664
429;14;2097664
462;15;2097664
495;16;2097664
528;17;0
561;18;0
594;19;0
627;20;0
660;21;1048832
693;22;1048832
726;23;1048832
759;24;1048832
792;25;1048832
825;26;1048832
858;27;1048832
891;28;1048832
924;29;1048832
957;30;1048832
990;31;1048832
1023;32;1048832
1056;33;1048832
1089;34;1048832
1122;35;1048832
1155;36;1048832
1188;37;1573248
1221;38;1573248
1254;39;1573248
1287;40;1573248
1320;41;1573248
1353;42;1573248
1386;43;1573248
1419;44;1573248
1452;45;1573248
1485;46;524416
1518;47;524416
1551;48;524416
1584;49;524416
1617;50;524416
1650;51;524416
1683;52;524416
1716;53;524416
1749;54;786624
1782;55;786624
1815;56;786624
1848;57;786624
1881;58;786624
1914;59;786624
1947;60;786624
1980;61;786624
2013;62;786624
2046;63;786624
2079;64;786624
2112;65;786624
2145;66;786624
2178;67;262208
2211;68;262208
2244;69;262208
2277;70;262208
2310;71;262208
2343;72;262208
2376;73;262208
2409;74;262208
2442;75;262208
2475;76;262208
2508;77;262208
2541;78;262208
2574;79;262208
2607;80;262208
2640;81;262208
2673;82;262208
2706;83;262208
2739;84;262208
2772;85;0
2805;86;0
2838;87;0
2871;88;0
2904;89;0
2937;90;0
2970;91;0
3003;92;0
3036;93;0
3069;94;0
3102;95;0
3135;96;0
3168;97;0
3201;98;0
3234;99;0
3267;100;0
3300;101;0
3333;102;0
3366;103;0
3399;104;0
3432;105;0
3465;106;0
3498;107;0
3531;108;0
3564;109;0
3597;110;0
3630;111;0
3663;112;0
3696;113;0
3729;114;0
3762;115;0
3795;116;0
3828;117;0
3861;118;0
3894;119;0
3927;120;0
3960;121;0
3993;122;0
4026;123;0
4059;124;0
4092;125;0
4125;126;0
4158;127;0
4191;128;0
4224;129;0
4257;130;0
4290;131;0
