time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;805;0;0;0;0;1;1
33;806;0;0;0;0;1;1
66;807;0;0;0;0;1;1
99;808;0;0;0;0;1;1
132;809;0;0;0;0;1;1
165;810;0;0;0;0;1;1
198;811;0;0;0;0;1;1
231;812;0;0;0;0;1;1
264;813;0;0;0;0;1;1
297;814;0;0;0;0;1;1
330;815;0;0;0;0;1;1
363;816;0;0;0;0;1;1
396;817;0;0;0;0;1;1
429;818;0;0;0;1;1;1
462;819;0;0;0;1;1;1
495;820;0;0;0;1;1;0
528;821;0;0;0;1;1;0
561;822;0;0;0;1;1;0
594;823;0;0;0;1;1;0
627;824;0;0;0;1;1;0
660;825;0;0;0;1;1;0
693;826;0;0;0;1;1;0
726;827;0;0;0;1;1;0
759;828;0;0;0;1;1;0
792;829;0;0;0;1;1;0
825;830;0;0;0;1;1;0
858;831;0;0;0;1;0;0
891;832;0;0;0;1;0;0
924;833;0;0;0;1;0;0
957;834;0;0;0;1;0;0
990;835;0;0;0;1;0;0
1023;836;0;0;0;1;0;0
1056;837;0;0;0;1;0;0
1089;838;0;0;0;1;0;0
1122;839;0;0;0;1;0;0
1155;840;0;0;0;1;0;0
1188;841;0;0;0;1;0;0
1221;842;0;0;1;1;0;0
1254;843;0;0;1;0;0;0
1287;844;0;0;1;0;0;0
1320;845;0;0;1;0;0;0
1353;846;0;0;1;0;0;0
1386;847;0;0;1;0;0;0
1419;848;0;0;1;0;0;0
1452;849;0;0;1;0;0;0
1485;850;0;0;1;0;0;0
1518;851;0;0;1;0;0;0
1551;852;0;0;1;0;0;0
1584;853;0;0;1;0;0;0
1617;854;0;0;1;0;0;0
1650;855;0;0;1;0;0;0
1683;856;0;1;1;0;0;0
1716;857;0;1;1;0;0;0
1749;858;0;1;1;0;0;0
1782;859;0;1;1;0;0;0
1815;860;0;1;1;0;0;0
1848;861;0;1;1;0;0;0
1881;862;0;1;0;0;0;0
1914;863;0;1;0;0;0;0
1947;864;0;0;0;0;0;0
1980;865;0;0;0;0;0;0
2013;866;0;1;0;0;0;0
2046;867;0;1;0;0;0;0
2079;868;0;1;0;0;0;0
2112;869;0;1;0;0;0;0
2145;870;1;1;0;0;0;0
2178;871;1;1;0;0;0;0
2211;872;1;1;0;0;0;0
2244;873;0;0;0;0;0;0
2277;874;1;1;0;0;0;0
2310;875;1;1;0;0;0;0
2343;876;1;1;0;0;0;0
2376;877;1;1;0;0;0;0
2409;878;1;1;0;0;0;0
2442;879;1;1;0;0;0;0
2475;880;1;1;0;0;0;0
2508;881;1;0;0;0;0;0
2541;882;1;0;0;0;0;0
2574;883;1;0;0;0;0;0
2607;884;1;0;0;0;0;0
2640;885;1;0;0;0;0;0
2673;886;1;0;0;0;0;0
2706;887;1;0;0;0;0;0
2739;888;1;0;0;0;0;0
