time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;683;0;0;0;0;0;1
33;684;0;0;0;0;0;1
66;685;0;0;0;0;0;1
99;686;0;0;0;0;0;1
132;687;0;0;0;0;0;1
165;688;0;0;0;0;0;1
198;689;0;0;0;0;0;1
231;690;0;0;0;0;0;1
264;691;0;0;0;0;0;1
297;692;0;0;0;0;0;1
330;693;0;0;0;0;0;1
363;694;0;0;0;0;0;1
396;695;0;0;0;0;0;1
429;696;0;0;0;0;0;1
462;697;0;0;0;0;0;1
495;698;0;0;0;0;0;1
528;699;0;0;0;0;0;1
561;700;0;0;0;0;0;1
594;701;0;0;0;0;0;1
627;702;0;0;0;0;0;1
660;703;0;0;0;0;0;1
693;704;0;0;0;0;1;1
726;705;0;0;0;0;1;1
759;706;0;0;0;0;1;1
792;707;0;0;0;0;1;1
825;708;0;0;0;0;1;1
858;709;0;0;0;0;1;1
891;710;0;0;0;0;1;1
924;711;0;0;0;0;1;1
957;712;0;0;0;0;1;1
990;713;0;0;0;0;1;1
1023;714;0;0;0;0;1;1
1056;715;0;0;0;0;1;1
1089;716;0;0;0;0;1;1
1122;717;0;0;0;0;1;1
1155;718;0;0;0;0;1;1
1188;719;0;0;0;0;1;1
1221;720;0;0;0;0;1;1
1254;721;0;0;0;1;1;1
1287;722;0;0;0;1;1;1
1320;723;0;0;0;1;1;1
1353;724;0;0;0;1;1;0
1386;725;0;0;0;1;1;0
1419;726;0;0;0;1;1;0
1452;727;0;0;0;1;1;0
1485;728;0;0;0;1;1;0
1518;729;0;0;0;1;1;0
1551;730;0;0;0;1;1;0
1584;731;0;0;0;1;1;0
1617;732;0;0;0;1;1;0
1650;733;0;0;0;1;1;0
1683;734;0;0;0;1;1;0
1716;735;0;0;0;1;1;0
1749;736;0;0;0;1;0;0
1782;737;0;0;0;1;0;0
1815;738;0;0;0;1;0;0
1848;739;0;0;0;1;0;0
1881;740;0;0;0;1;0;0
1914;741;0;0;0;1;0;0
1947;742;0;0;0;1;0;0
1980;743;0;0;0;1;0;0
2013;744;0;0;0;1;0;0
2046;745;0;0;0;1;0;0
2079;746;0;0;0;1;0;0
2112;747;0;0;0;1;0;0
2145;748;0;0;0;1;0;0
2178;749;0;0;1;1;0;0
2211;750;0;0;1;0;0;0
2244;751;0;0;1;0;0;0
2277;752;0;0;1;0;0;0
2310;753;0;0;1;0;0;0
2343;754;0;0;1;0;0;0
2376;755;0;0;1;0;0;0
2409;756;0;0;1;0;0;0
2442;757;0;0;1;0;0;0
2475;758;0;0;1;0;0;0
2508;759;0;0;1;0;0;0
2541;760;0;0;1;0;0;0
2574;761;0;0;1;0;0;0
2607;762;0;1;1;0;0;0
2640;763;0;1;1;0;0;0
2673;764;0;1;1;0;0;0
2706;765;0;1;1;0;0;0
2739;766;0;1;1;0;0;0
2772;767;0;1;1;0;0;0
2805;768;0;1;1;0;0;0
2838;769;0;1;1;0;0;0
2871;770;0;1;1;0;0;0
2904;771;0;1;1;0;0;0
2937;772;0;1;1;0;0;0
2970;773;1;1;1;0;0;0
3003;774;1;1;1;0;0;0
3036;775;1;1;1;0;0;0
3069;776;1;1;1;0;0;0
3102;777;1;1;1;0;0;0
3135;778;1;1;0;0;0;0
3168;779;1;1;0;0;0;0
3201;780;1;1;0;0;0;0
3234;781;1;1;0;0;0;0
3267;782;1;1;0;0;0;0
3300;783;1;1;0;0;0;0
3333;784;1;1;0;0;0;0
3366;785;1;1;0;0;0;0
3399;786;1;1;0;0;0;0
3432;787;1;1;0;0;0;0
3465;788;1;1;0;0;0;0
3498;789;1;1;0;0;0;0
3531;790;1;1;0;0;0;0
