time_stamp_ms;frame_id;morton
0;250;4195328
33;251;4195328
66;252;6292992
99;253;6292992
132;254;6292992
165;255;6292992
198;256;0
231;257;0
264;258;6292992
297;259;6292992
330;260;6292992
363;261;6292992
396;262;6292992
429;263;6292992
462;264;6292992
495;265;6292992
528;266;6292992
561;267;6292992
594;268;6292992
627;269;6292992
660;270;6292992
693;271;6292992
726;272;6292992
759;273;6292992
792;274;2097664
825;275;2097664
858;276;2097664
891;277;2097664
924;278;2097664
957;279;2097664
990;280;2097664
1023;281;2097664
1056;282;3146496
1089;283;3146496
1122;284;3146496
1155;285;3146496
1188;286;3146496
1221;287;3146496
1254;288;3146496
1287;289;3146496
1320;290;1048832
1353;291;1048832
1386;292;1048832
1419;293;1048832
1452;294;1048832
1485;295;1048832
1518;296;1573248
1551;297;1573248
1584;298;1573248
1617;299;1573248
1650;300;1573248
1683;301;1573248
1716;302;1573248
1749;303;1573248
1782;304;1573248
1815;305;1573248
1848;306;1573248
1881;307;1573248
1914;308;1835456
1947;309;1835456
1980;310;786624
2013;311;786624
2046;312;786624
2079;313;786624
2112;314;786624
2145;315;786624
2178;316;786624
2211;317;262208
2244;318;262208
2277;319;262208
2310;320;262208
2343;321;262208
2376;322;262208
2409;323;262208
2442;324;262208
2475;325;262208
2508;326;262208
2541;327;0
2574;328;0
2607;329;0
2640;330;0
2673;331;0
2706;332;0
2739;333;0
2772;334;0
2805;335;0
2838;336;0
2871;337;0
2904;338;0
2937;339;0
2970;340;0
