time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;86;0;0;0;0;0;1
33;87;0;0;0;0;0;1
66;88;0;0;0;0;0;1
99;89;0;0;0;0;0;1
132;90;0;0;0;0;0;1
165;91;0;0;0;0;0;1
198;92;0;0;0;0;0;1
231;93;0;0;0;0;0;1
264;94;0;0;0;0;0;1
297;95;0;0;0;0;0;1
330;96;0;0;0;0;0;1
363;97;0;0;0;0;0;1
396;98;0;0;0;0;0;1
429;99;0;0;0;0;1;1
462;100;0;0;0;0;1;1
495;101;0;0;0;0;1;1
528;102;0;0;0;0;1;1
561;103;0;0;0;0;1;1
594;104;0;0;0;0;1;1
627;105;0;0;0;0;1;1
660;106;0;0;0;0;1;1
693;107;0;0;0;0;1;1
726;108;0;0;0;0;1;1
759;109;0;0;0;0;1;1
792;110;0;0;0;0;1;1
825;111;0;0;0;0;1;1
858;112;0;0;0;0;1;1
891;113;0;0;0;0;1;1
924;114;0;0;0;0;1;1
957;115;0;0;0;0;1;1
990;116;0;0;0;0;1;1
1023;117;0;0;0;0;1;1
1056;118;0;0;0;0;1;1
1089;119;0;0;0;1;1;0
1122;120;0;0;0;1;1;0
1155;121;0;0;0;1;1;0
1188;122;0;0;0;1;1;0
1221;123;0;0;0;1;1;0
1254;124;0;0;0;1;1;0
1287;125;0;0;0;1;1;0
1320;126;0;0;0;1;1;0
1353;127;0;0;0;1;1;0
1386;128;0;0;0;1;1;0
1419;129;0;0;0;1;1;0
1452;130;0;0;0;1;1;0
1485;131;0;0;0;1;1;0
1518;132;0;0;0;1;1;0
1551;133;0;0;0;1;1;0
1584;134;0;0;0;1;1;0
1617;135;0;0;0;1;1;0
1650;136;0;0;0;1;1;0
1683;137;0;0;0;1;1;0
1716;138;0;0;0;1;1;0
1749;139;0;0;0;1;1;0
1782;140;0;0;0;1;1;0
1815;141;0;0;0;1;1;0
1848;142;0;0;0;1;1;0
1881;143;0;0;0;1;1;0
1914;144;0;0;0;1;1;0
1947;145;0;0;0;1;1;0
1980;146;0;0;0;1;1;0
2013;147;0;0;0;1;0;0
2046;148;0;0;0;1;0;0
2079;149;0;0;0;1;0;0
2112;150;0;0;1;1;0;0
2145;151;0;0;1;1;0;0
2178;152;0;0;1;1;0;0
2211;153;0;0;1;1;0;0
2244;154;0;0;1;1;0;0
2277;155;0;0;1;1;0;0
2310;156;0;0;1;1;0;0
2343;157;0;0;1;1;0;0
2376;158;0;0;1;1;0;0
2409;159;0;0;1;1;0;0
2442;160;0;1;1;1;0;0
2475;161;0;1;1;1;0;0
2508;162;0;1;1;0;0;0
2541;163;0;1;0;0;0;0
2574;164;0;1;0;0;0;0
2607;165;0;1;1;0;0;0
2640;166;1;1;1;0;0;0
2673;167;1;1;1;0;0;0
2706;168;1;1;1;0;0;0
2739;169;1;1;1;0;0;0
2772;170;1;0;1;0;0;0
2805;171;1;0;1;0;0;0
2838;172;1;0;1;0;0;0
2871;173;1;0;1;0;0;0
2904;174;1;1;1;0;0;0
