time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;534;0;0;0;0;0;1
33;535;0;0;0;0;0;1
66;536;0;0;0;0;0;1
99;537;0;0;0;0;0;1
132;538;0;0;0;0;0;1
165;539;0;0;0;0;0;1
198;540;0;0;0;0;0;1
231;541;0;0;0;0;0;1
264;542;0;0;0;0;0;1
297;543;0;0;0;0;0;1
330;544;0;0;0;0;0;1
363;545;0;0;0;0;0;1
396;546;0;0;0;0;0;1
429;547;0;0;0;0;0;1
462;548;0;0;0;0;0;1
495;549;0;0;0;0;0;1
528;550;0;0;0;0;0;1
561;551;0;0;0;0;0;1
594;552;0;0;0;0;0;1
627;553;0;0;0;0;0;1
660;554;0;0;0;0;0;1
693;555;0;0;0;0;0;1
726;556;0;0;0;0;0;1
759;557;0;0;0;0;0;1
792;558;0;0;0;0;0;1
825;559;0;0;0;0;0;1
858;560;0;0;0;0;0;1
891;561;0;0;0;0;0;1
924;562;0;0;0;0;0;1
957;563;0;0;0;0;0;1
990;564;0;0;0;0;0;1
1023;565;0;0;0;0;0;1
1056;566;0;0;0;0;0;1
1089;567;0;0;0;0;0;1
1122;568;0;0;0;0;0;1
1155;569;0;0;0;0;0;1
1188;570;0;0;0;0;0;1
1221;571;0;0;0;0;0;1
1254;572;0;0;0;0;0;1
1287;573;0;0;0;0;1;1
1320;574;0;0;0;0;1;1
1353;575;0;0;0;0;1;1
1386;576;0;0;0;0;1;1
1419;577;0;0;0;0;1;1
1452;578;0;0;0;0;1;1
1485;579;0;0;0;0;1;0
1518;580;0;0;0;0;1;0
1551;581;0;0;0;0;1;0
1584;582;0;0;0;0;1;0
1617;583;0;0;0;0;1;0
1650;584;0;0;0;0;1;0
1683;585;0;0;0;0;1;0
1716;586;0;0;0;0;1;0
1749;587;0;0;0;0;1;1
1782;588;0;0;0;0;1;0
1815;589;0;0;0;0;1;1
1848;590;0;0;0;0;1;1
1881;591;0;0;0;0;1;1
1914;592;0;0;0;0;1;1
1947;593;0;0;0;0;1;1
1980;594;0;0;0;0;1;1
2013;595;0;0;0;0;1;1
2046;596;0;0;0;0;1;1
2079;597;0;0;0;0;1;1
2112;598;0;0;0;1;1;1
2145;599;0;0;0;1;1;1
2178;600;0;0;0;1;1;1
2211;601;0;0;0;1;1;1
2244;602;0;0;0;1;1;1
2277;603;0;0;0;1;1;1
2310;604;0;0;0;1;1;1
2343;605;0;0;0;1;1;1
2376;606;0;0;0;1;1;1
2409;607;0;0;0;1;0;1
2442;608;0;0;0;1;0;1
2475;609;0;0;0;1;0;1
2508;610;0;0;0;1;0;1
2541;611;0;0;0;1;0;1
2574;612;0;0;0;1;0;1
2607;613;0;0;0;1;0;1
2640;614;0;0;0;1;0;1
2673;615;0;0;0;1;0;1
2706;616;0;0;0;1;0;1
2739;617;0;0;0;1;0;1
2772;618;0;0;0;1;0;1
2805;619;0;0;0;1;1;1
2838;620;0;0;0;1;1;1
2871;621;0;0;0;1;1;1
2904;622;0;0;0;0;1;0
2937;623;0;0;0;0;1;0
2970;624;0;0;0;0;1;0
3003;625;0;0;1;0;1;0
3036;626;0;0;1;0;1;0
3069;627;0;0;1;0;1;0
3102;628;0;0;1;0;1;0
3135;629;0;0;1;0;1;0
3168;630;0;0;1;0;1;0
3201;631;0;0;1;0;1;0
3234;632;0;0;1;0;1;0
3267;633;0;0;1;0;1;0
3300;634;0;1;1;1;1;0
3333;635;0;1;1;1;1;0
3366;636;0;1;1;1;0;0
3399;637;0;1;0;1;0;0
3432;638;0;1;0;1;0;0
3465;639;0;1;0;1;0;0
3498;640;0;1;0;1;0;0
3531;641;1;1;0;1;0;0
3564;642;1;1;0;1;0;0
3597;643;1;1;0;1;0;0
3630;644;1;0;0;1;0;0
3663;645;1;0;0;1;0;0
3696;646;1;0;0;1;0;0
3729;647;1;0;0;0;0;0
3762;648;1;0;0;0;0;0
3795;649;1;0;0;0;0;0
3828;650;1;0;0;0;0;0
3861;651;0;0;1;0;0;0
3894;652;0;0;1;0;0;0
3927;653;0;0;1;0;0;0
