time_stamp_ms;frame_id;morton
0;637;0
33;638;0
66;639;0
99;640;0
132;641;0
165;642;0
198;643;0
231;644;0
264;645;0
297;646;0
330;647;0
363;648;0
396;649;0
429;650;12585984
462;651;12585984
495;652;12585984
528;653;12585984
561;654;12585984
594;655;12585984
627;656;12585984
660;657;12585984
693;658;12585984
726;659;12585984
759;660;12585984
792;661;12585984
825;662;12585984
858;663;12585984
891;664;12585984
924;665;12585984
957;666;12585984
990;667;12585984
1023;668;12585984
1056;669;12585984
1089;670;12585984
1122;671;12585984
1155;672;12585984
1188;673;12585984
1221;674;12585984
1254;675;12585984
1287;676;12585984
1320;677;12585984
1353;678;12585984
1386;679;12585984
1419;680;12585984
1452;681;12585984
1485;682;12585984
1518;683;12585984
1551;684;12585984
1584;685;12585984
1617;686;12585984
1650;687;12585984
1683;688;12585984
1716;689;12585984
1749;690;12585984
1782;691;12585984
1815;692;12585984
1848;693;12585984
1881;694;12585984
1914;695;12585984
1947;696;12585984
1980;697;12585984
2013;698;4195328
2046;699;4195328
2079;700;4195328
2112;701;4195328
2145;702;4195328
2178;703;4195328
2211;704;4195328
2244;705;4195328
2277;706;4195328
2310;707;4195328
2343;708;4195328
2376;709;4195328
2409;710;4195328
2442;711;4195328
2475;712;4195328
2508;713;4195328
2541;714;4195328
2574;715;4195328
2607;716;6292992
2640;717;6292992
2673;718;6292992
2706;719;6292992
2739;720;6292992
2772;721;2097664
2805;722;2097664
2838;723;2097664
2871;724;2097664
2904;725;2097664
2937;726;2097664
2970;727;2097664
3003;728;2097664
3036;729;2097664
3069;730;2097664
3102;731;2097664
3135;732;2097664
3168;733;2097664
3201;734;2097664
3234;735;0
3267;736;0
3300;737;0
3333;738;1048832
3366;739;1048832
3399;740;1048832
3432;741;1048832
3465;742;1048832
3498;743;1048832
3531;744;1048832
3564;745;1048832
3597;746;1048832
3630;747;1573248
3663;748;1573248
3696;749;1573248
3729;750;1573248
3762;751;524416
3795;752;524416
3828;753;524416
3861;754;524416
3894;755;524416
3927;756;786624
3960;757;786624
3993;758;786624
4026;759;786624
4059;760;262208
4092;761;262208
4125;762;262208
4158;763;262208
4191;764;262208
4224;765;262208
4257;766;262208
4290;767;262208
4323;768;262208
