time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;218;0;0;0;1;1;0
33;219;0;0;0;1;1;0
66;220;0;0;0;1;1;0
99;221;0;0;0;1;1;0
132;222;0;0;0;1;0;0
165;223;0;0;0;1;0;0
198;224;0;0;0;1;0;0
231;225;0;0;0;1;0;0
264;226;0;0;0;1;0;0
297;227;0;0;0;1;0;0
330;228;0;0;0;1;0;0
363;229;0;0;1;1;0;0
396;230;0;0;1;1;0;0
429;231;0;0;1;1;0;0
462;232;0;0;1;1;0;0
495;233;0;0;1;1;0;0
528;234;0;0;1;0;0;0
561;235;0;0;1;0;0;0
594;236;0;0;1;0;0;0
627;237;0;0;1;0;0;0
660;238;0;0;1;0;0;0
693;239;0;0;1;0;0;0
726;240;0;0;1;0;0;0
759;241;0;0;1;0;0;0
792;242;0;0;1;0;0;0
825;243;0;0;1;0;0;0
858;244;0;1;1;0;0;0
891;245;0;1;1;0;0;0
924;246;0;1;1;0;0;0
957;247;0;1;1;0;0;0
990;248;0;1;1;0;0;0
1023;249;0;1;1;0;0;0
1056;250;0;1;1;0;0;0
1089;251;0;1;1;0;0;0
1122;252;0;1;1;0;0;0
1155;253;0;1;1;0;0;0
1188;254;0;1;1;0;0;0
1221;255;0;1;1;0;0;0
1254;256;0;1;0;0;0;0
1287;257;0;1;0;0;0;0
1320;258;0;1;0;0;0;0
1353;259;1;1;0;0;0;0
1386;260;1;1;0;0;0;0
1419;261;1;1;0;0;0;0
1452;262;1;1;0;0;0;0
1485;263;1;1;0;0;0;0
1518;264;1;1;0;0;0;0
1551;265;1;1;0;0;0;0
1584;266;1;1;0;0;0;0
1617;267;1;1;0;0;0;0
1650;268;1;1;0;0;0;0
1683;269;1;1;0;0;0;0
1716;270;1;1;0;0;0;0
1749;271;1;1;0;0;0;0
1782;272;1;1;0;0;0;0
1815;273;1;0;0;0;0;0
1848;274;1;0;0;0;0;0
1881;275;1;0;0;0;0;0
1914;276;1;0;0;0;0;0
1947;277;1;0;0;0;0;0
1980;278;1;0;0;0;0;0
2013;279;1;0;0;0;0;0
2046;280;1;0;0;0;0;0
2079;281;1;0;0;0;0;0
2112;282;1;0;0;0;0;0
2145;283;1;0;0;0;0;0
2178;284;1;0;0;0;0;0
2211;285;1;0;0;0;0;0
2244;286;1;0;0;0;0;0
2277;287;1;0;0;0;0;0
2310;288;1;0;0;0;0;0
2343;289;1;0;0;0;0;0
2376;290;1;0;0;0;0;0
2409;291;1;0;0;0;0;0
2442;292;1;0;0;0;0;0
2475;293;1;0;0;0;0;0
