time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;520;0;0;0;0;1;0
33;521;0;0;0;0;1;0
66;522;0;0;0;0;1;0
99;523;0;0;0;0;1;0
132;524;0;0;0;0;1;0
165;525;0;0;0;0;1;0
198;526;0;0;0;0;1;0
231;527;0;0;0;0;1;0
264;528;0;0;0;0;1;0
297;529;0;0;0;0;1;0
330;530;0;0;0;0;1;0
363;531;0;0;0;0;1;0
396;532;0;0;0;0;1;0
429;533;0;0;0;0;1;0
462;534;0;0;0;0;1;0
495;535;0;0;0;0;1;0
528;536;0;0;0;0;1;0
561;537;0;0;0;0;1;0
594;538;0;0;0;0;1;0
627;539;0;0;0;0;1;0
660;540;0;0;0;0;1;0
693;541;0;0;0;0;1;0
726;542;0;0;0;0;1;0
759;543;0;0;0;0;1;0
792;544;0;0;0;0;1;0
825;545;0;0;0;0;1;0
858;546;0;0;0;0;1;0
891;547;0;0;0;0;1;0
924;548;0;0;0;0;1;0
957;549;0;0;0;0;1;0
990;550;0;0;0;0;1;0
1023;551;0;0;0;0;1;0
1056;552;0;0;0;0;1;0
1089;553;0;0;0;0;1;0
1122;554;0;0;0;0;1;0
1155;555;0;0;0;0;1;0
1188;556;0;0;0;0;1;0
1221;557;0;0;0;0;1;0
1254;558;0;0;0;0;1;0
1287;559;0;0;0;0;1;1
1320;560;0;0;0;0;1;1
1353;561;0;0;0;0;1;1
1386;562;0;0;0;0;1;1
1419;563;0;0;0;0;1;1
1452;564;0;0;0;0;1;1
1485;565;0;0;0;0;1;1
1518;566;0;0;0;0;1;1
1551;567;0;0;0;0;1;1
1584;568;0;0;0;0;1;1
1617;569;0;0;0;0;1;1
1650;570;0;0;0;0;1;1
1683;571;0;0;0;0;1;1
1716;572;0;0;0;0;1;1
1749;573;0;0;0;0;1;1
1782;574;0;0;0;0;1;1
1815;575;0;0;0;0;1;1
1848;576;0;0;0;0;1;1
1881;577;0;0;0;0;1;1
1914;578;0;0;0;0;1;1
1947;579;0;0;0;0;1;1
1980;580;0;0;0;0;1;1
2013;581;0;0;0;0;1;1
2046;582;0;0;0;0;1;1
2079;583;0;0;0;0;1;1
2112;584;0;0;0;0;1;1
2145;585;0;0;0;0;1;1
2178;586;0;0;0;0;1;1
2211;587;0;0;0;0;1;1
2244;588;0;0;0;0;1;1
2277;589;0;0;0;0;1;1
2310;590;0;0;0;1;1;1
2343;591;0;0;0;1;1;1
2376;592;0;0;0;1;1;1
2409;593;0;0;0;1;1;1
2442;594;0;0;0;1;1;1
2475;595;0;0;0;1;1;1
2508;596;0;0;0;1;1;1
2541;597;0;0;0;1;1;1
2574;598;0;0;0;1;1;1
