time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;656;0;0;0;0;0;0
33;657;0;0;0;0;0;0
66;658;0;0;0;0;0;0
99;659;0;0;0;0;0;0
132;660;0;0;0;0;0;0
165;661;0;0;0;0;0;0
198;662;0;0;0;0;0;0
231;663;0;0;0;0;0;0
264;664;0;0;0;0;0;0
297;665;0;0;0;0;0;0
330;666;0;0;0;0;0;0
363;667;0;0;0;0;0;0
396;668;0;0;0;0;0;0
429;669;0;0;0;0;0;0
462;670;0;0;0;0;0;0
495;671;0;0;0;0;0;0
528;672;0;0;0;0;0;0
561;673;0;0;0;0;0;0
594;674;0;0;0;0;0;0
627;675;0;0;0;0;0;1
660;676;0;0;0;0;0;1
693;677;0;0;0;0;0;1
726;678;0;0;0;0;0;1
759;679;0;0;0;0;0;1
792;680;0;0;0;0;0;1
825;681;0;0;0;0;0;1
858;682;0;0;0;0;0;1
891;683;0;0;0;0;0;1
924;684;0;0;0;0;0;1
957;685;0;0;0;0;0;1
990;686;0;0;0;0;0;1
1023;687;0;0;0;0;0;1
1056;688;0;0;0;0;0;1
1089;689;0;0;0;0;0;1
1122;690;0;0;0;0;0;1
1155;691;0;0;0;0;0;1
1188;692;0;0;0;0;0;1
1221;693;0;0;0;0;0;1
1254;694;0;0;0;0;0;1
1287;695;0;0;0;0;0;1
1320;696;0;0;0;0;1;1
1353;697;0;0;0;0;1;1
1386;698;0;0;0;0;1;1
1419;699;0;0;0;0;1;1
1452;700;0;0;0;0;1;1
1485;701;0;0;0;0;1;1
1518;702;0;0;0;0;1;1
1551;703;0;0;0;0;1;1
1584;704;0;0;0;0;1;1
1617;705;0;0;0;0;1;1
1650;706;0;0;0;0;1;1
1683;707;0;0;0;0;1;1
1716;708;0;0;0;0;1;1
1749;709;0;0;0;0;1;0
1782;710;0;0;0;0;1;0
1815;711;0;0;0;0;1;0
1848;712;0;0;0;0;1;0
1881;713;0;0;0;1;1;0
1914;714;0;0;0;1;1;0
1947;715;0;0;0;1;1;0
1980;716;0;0;0;1;1;0
2013;717;0;0;0;1;1;0
2046;718;0;0;0;1;1;0
2079;719;0;0;0;1;1;0
2112;720;0;0;0;1;1;0
2145;721;0;0;0;1;1;0
2178;722;0;0;0;1;1;0
2211;723;0;0;0;1;1;0
2244;724;0;0;0;1;1;0
2277;725;0;0;0;1;1;0
2310;726;0;0;0;1;1;0
2343;727;0;0;0;1;1;0
2376;728;0;0;0;1;1;0
2409;729;0;0;0;1;0;0
2442;730;0;0;0;1;0;0
2475;731;0;0;0;1;0;0
2508;732;0;0;0;1;0;0
2541;733;0;0;0;1;0;0
2574;734;0;0;0;1;0;0
2607;735;0;0;0;1;0;0
2640;736;0;0;0;1;0;1
2673;737;0;0;0;1;0;1
2706;738;0;0;0;1;0;1
2739;739;0;0;0;1;0;1
2772;740;0;0;0;1;0;1
2805;741;0;0;0;1;0;1
2838;742;0;0;0;1;0;1
2871;743;0;0;1;1;0;1
2904;744;0;0;1;1;0;1
2937;745;0;0;1;1;0;1
2970;746;0;0;1;1;0;1
3003;747;0;0;1;1;0;1
3036;748;0;0;1;0;0;1
3069;749;0;0;1;0;0;1
3102;750;0;0;1;0;0;1
3135;751;0;0;1;0;1;1
3168;752;0;0;1;0;1;1
3201;753;0;0;1;0;1;1
3234;754;0;0;1;0;1;1
3267;755;0;0;1;0;1;1
3300;756;0;0;1;0;1;1
3333;757;0;0;1;0;1;1
3366;758;0;0;1;0;1;1
3399;759;0;0;1;0;1;0
3432;760;0;1;1;0;1;0
3465;761;0;1;1;0;1;0
3498;762;0;1;1;0;1;0
3531;763;0;1;1;1;1;0
3564;764;0;1;1;1;1;0
3597;765;0;1;1;1;1;0
3630;766;0;1;1;1;1;0
3663;767;0;1;1;1;1;0
3696;768;0;1;1;1;1;0
3729;769;0;1;1;1;1;0
3762;770;0;1;1;1;1;0
3795;771;1;1;0;1;1;0
3828;772;1;1;0;1;0;0
3861;773;1;1;0;1;0;0
3894;774;1;1;0;1;0;0
3927;775;1;1;0;1;0;0
3960;776;1;1;0;1;0;0
3993;777;1;1;0;1;0;0
4026;778;1;0;0;1;0;0
4059;779;1;0;0;1;0;0
4092;780;1;0;1;0;0;0
4125;781;1;0;1;0;0;0
4158;782;1;0;1;0;0;0
4191;783;1;0;1;0;0;0
4224;784;1;0;1;0;0;0
4257;785;1;0;1;0;0;0
4290;786;1;0;1;0;0;0
4323;787;0;0;1;0;0;0
4356;788;0;1;1;0;0;0
4389;789;0;1;1;0;0;0
4422;790;0;1;1;0;0;0
4455;791;0;1;1;0;0;0
4488;792;0;1;0;0;0;0
4521;793;1;1;0;0;0;0
4554;794;1;1;0;0;0;0
4587;795;1;1;0;0;0;0
4620;796;1;1;0;0;0;0
4653;797;1;1;0;0;0;0
4686;798;1;1;0;0;0;0
4719;799;1;0;0;0;0;0
4752;800;1;0;0;0;0;0
4785;801;1;0;0;0;0;0
4818;802;1;0;0;0;0;0
4851;803;0;0;0;0;0;0
4884;804;0;0;0;0;0;0
4917;805;0;0;0;0;0;0
4950;806;0;0;0;0;0;0
