time_stamp_ms;frame_id;morton
0;404;262208
33;405;262208
66;406;262208
99;407;262208
132;408;262208
165;409;262208
198;410;262208
231;411;262208
264;412;262208
297;413;262208
330;414;262208
363;415;262208
396;416;262208
429;417;262208
462;418;262208
495;419;262208
528;420;262208
561;421;262208
594;422;262208
627;423;262208
660;424;262208
693;425;262208
726;426;262208
759;427;262208
792;428;262208
825;429;262208
858;430;262208
891;431;262208
924;432;262208
957;433;262208
990;434;262208
1023;435;262208
1056;436;262208
1089;437;262208
1122;438;262208
1155;439;262208
1188;440;262208
1221;441;262208
1254;442;262208
1287;443;262208
1320;444;262208
1353;445;262208
1386;446;262208
1419;447;262208
1452;448;262208
1485;449;262208
1518;450;262208
1551;451;262208
1584;452;262208
1617;453;262208
1650;454;262208
1683;455;8652864
1716;456;8652864
1749;457;8652864
1782;458;8652864
1815;459;8652864
1848;460;8652864
1881;461;8652864
1914;462;8652864
1947;463;8652864
1980;464;8652864
2013;465;8652864
2046;466;8652864
2079;467;8652864
2112;468;8652864
2145;469;8652864
2178;470;8652864
2211;471;8652864
2244;472;8652864
2277;473;8652864
2310;474;9177280
2343;475;9177280
2376;476;9177280
2409;477;9177280
2442;478;9177280
2475;479;9177280
2508;480;9177280
2541;481;9177280
2574;482;9177280
2607;483;13372608
2640;484;13372608
2673;485;13372608
2706;486;13110400
2739;487;13110400
2772;488;13110400
2805;489;13110400
2838;490;13110400
2871;491;13110400
2904;492;13110400
2937;493;13110400
2970;494;13110400
3003;495;13110400
3036;496;13110400
3069;497;13110400
3102;498;14159232
3135;499;13110400
3168;500;14159232
3201;501;14159232
3234;502;14159232
3267;503;14159232
3300;504;14159232
3333;505;14159232
3366;506;14159232
3399;507;14159232
3432;508;14159232
3465;509;16256896
3498;510;16256896
3531;511;16256896
3564;512;16256896
3597;513;16256896
3630;514;16256896
3663;515;15732480
3696;516;15732480
3729;517;15732480
3762;518;15732480
3795;519;15732480
3828;520;15732480
3861;521;15732480
3894;522;15732480
3927;523;15732480
3960;524;15732480
3993;525;15732480
4026;526;15732480
4059;527;15732480
4092;528;15732480
4125;529;15732480
4158;530;15732480
4191;531;15732480
4224;532;15732480
4257;533;15732480
4290;534;15732480
4323;535;15732480
4356;536;15732480
4389;537;15732480
4422;538;15732480
4455;539;15732480
4488;540;15732480
4521;541;15732480
4554;542;15732480
4587;543;15732480
4620;544;15732480
4653;545;15732480
4686;546;15732480
4719;547;11537152
4752;548;11537152
4785;549;11537152
4818;550;11537152
4851;551;15732480
4884;552;15732480
4917;553;15732480
4950;554;15732480
4983;555;16256896
5016;556;16256896
5049;557;16256896
5082;558;16256896
5115;559;16256896
5148;560;16256896
5181;561;7866240
5214;562;5768576
5247;563;5768576
5280;564;5768576
5313;565;5768576
5346;566;5768576
5379;567;5768576
5412;568;5768576
5445;569;5768576
5478;570;5768576
5511;571;5768576
5544;572;5768576
5577;573;5768576
5610;574;5768576
5643;575;5768576
5676;576;5768576
5709;577;5768576
5742;578;1573248
5775;579;1573248
5808;580;1835456
5841;581;1835456
5874;582;8128448
5907;583;8128448
5940;584;8128448
5973;585;8128448
6006;586;8128448
6039;587;8128448
6072;588;8128448
6105;589;7079616
6138;590;7079616
6171;591;2884288
6204;592;2884288
6237;593;2884288
6270;594;2884288
6303;595;2884288
6336;596;2884288
6369;597;2884288
6402;598;2884288
6435;599;2884288
6468;600;2884288
6501;601;2884288
6534;602;786624
6567;603;786624
6600;604;262208
6633;605;262208
6666;606;262208
6699;607;262208
6732;608;262208
6765;609;2359872
6798;610;2359872
6831;611;2359872
6864;612;2359872
6897;613;2359872
6930;614;2359872
6963;615;2359872
6996;616;2359872
7029;617;2359872
7062;618;2359872
7095;619;2359872
7128;620;2359872
7161;621;2097664
7194;622;2097664
7227;623;2097664
7260;624;2097664
7293;625;2097664
7326;626;2097664
7359;627;2097664
7392;628;0
7425;629;0
7458;630;0
7491;631;0
7524;632;1048832
7557;633;1048832
7590;634;1048832
7623;635;1048832
7656;636;1048832
7689;637;1048832
7722;638;1048832
7755;639;1048832
7788;640;1048832
7821;641;1048832
7854;642;1048832
7887;643;1048832
7920;644;1048832
7953;645;1048832
7986;646;1048832
8019;647;1048832
8052;648;1048832
8085;649;1048832
