time_stamp_ms;frame_id;morton
0;551;1048832
33;552;1048832
66;553;1048832
99;554;1048832
132;555;1048832
165;556;1048832
198;557;1048832
231;558;1048832
264;559;1048832
297;560;1048832
330;561;1048832
363;562;1048832
396;563;1573248
429;564;1573248
462;565;1573248
495;566;1573248
528;567;1573248
561;568;1573248
594;569;1573248
627;570;1573248
660;571;1573248
693;572;1573248
726;573;1573248
759;574;1573248
792;575;1573248
825;576;1573248
858;577;1573248
891;578;1573248
924;579;1573248
957;580;1573248
990;581;1573248
1023;582;1573248
1056;583;3670912
1089;584;3670912
1122;585;3670912
1155;586;3670912
1188;587;3670912
1221;588;3670912
1254;589;3670912
1287;590;1573248
1320;591;1573248
1353;592;3670912
1386;593;3670912
1419;594;3670912
1452;595;3670912
1485;596;3670912
1518;597;3670912
1551;598;3670912
1584;599;3670912
1617;600;3670912
1650;601;3670912
1683;602;3670912
1716;603;3670912
1749;604;3670912
1782;605;3670912
1815;606;3670912
1848;607;3670912
1881;608;3670912
1914;609;3670912
1947;610;3670912
1980;611;3670912
2013;612;3670912
2046;613;3670912
2079;614;3670912
2112;615;3670912
2145;616;3670912
2178;617;3670912
2211;618;3670912
2244;619;3670912
2277;620;3670912
2310;621;3670912
2343;622;3670912
2376;623;3670912
2409;624;3670912
2442;625;3670912
2475;626;3670912
2508;627;3670912
2541;628;3670912
2574;629;3670912
2607;630;3670912
2640;631;3670912
2673;632;1573248
2706;633;1573248
2739;634;1573248
2772;635;1573248
2805;636;1573248
2838;637;1573248
2871;638;1573248
2904;639;1573248
2937;640;1573248
2970;641;1573248
3003;642;1573248
3036;643;1573248
3069;644;1573248
3102;645;1573248
3135;646;1573248
3168;647;1573248
3201;648;1573248
3234;649;1573248
3267;650;1573248
3300;651;1835456
3333;652;1835456
3366;653;1835456
3399;654;1835456
3432;655;1835456
3465;656;1835456
3498;657;1835456
3531;658;1835456
3564;659;1835456
3597;660;1835456
3630;661;1835456
3663;662;1835456
3696;663;1835456
3729;664;1835456
3762;665;3933120
3795;666;3933120
3828;667;3933120
3861;668;3933120
3894;669;3933120
3927;670;3933120
3960;671;3933120
3993;672;3933120
4026;673;3933120
4059;674;3933120
4092;675;3933120
4125;676;3933120
4158;677;3933120
4191;678;3933120
4224;679;3933120
4257;680;3933120
4290;681;3933120
4323;682;3933120
4356;683;8128448
4389;684;8128448
4422;685;8128448
4455;686;8128448
4488;687;8128448
4521;688;8128448
4554;689;8128448
4587;690;8128448
4620;691;8128448
4653;692;8128448
4686;693;8128448
4719;694;8128448
4752;695;8128448
4785;696;16519104
4818;697;16519104
4851;698;16519104
4884;699;16519104
4917;700;16519104
4950;701;16519104
4983;702;16519104
5016;703;16519104
5049;704;16519104
5082;705;16519104
5115;706;16519104
5148;707;15470272
5181;708;15470272
5214;709;15470272
5247;710;15470272
5280;711;15470272
5313;712;15470272
5346;713;15470272
5379;714;15470272
5412;715;16519104
5445;716;16519104
5478;717;16519104
5511;718;16519104
5544;719;16519104
5577;720;16519104
5610;721;16519104
5643;722;16519104
5676;723;16519104
5709;724;16519104
5742;725;16519104
5775;726;16519104
5808;727;16519104
5841;728;16519104
5874;729;14421440
5907;730;14421440
5940;731;13897024
5973;732;13897024
6006;733;13897024
6039;734;13897024
6072;735;13897024
6105;736;13634816
6138;737;13634816
6171;738;13634816
6204;739;13634816
6237;740;13634816
6270;741;13634816
6303;742;13634816
6336;743;9439488
6369;744;9439488
6402;745;9439488
6435;746;9439488
6468;747;9439488
6501;748;9439488
6534;749;11537152
6567;750;10488320
6600;751;10488320
6633;752;10488320
6666;753;10488320
6699;754;10488320
6732;755;10488320
6765;756;10488320
6798;757;2097664
6831;758;2097664
6864;759;2097664
6897;760;2097664
6930;761;2097664
6963;762;2097664
6996;763;6292992
7029;764;6292992
7062;765;6292992
7095;766;6292992
7128;767;6292992
7161;768;6292992
7194;769;6292992
7227;770;6292992
7260;771;6292992
7293;772;6292992
7326;773;6292992
7359;774;6292992
7392;775;6292992
7425;776;4195328
7458;777;4195328
7491;778;4195328
7524;779;4195328
7557;780;4195328
7590;781;4195328
7623;782;4195328
7656;783;12585984
7689;784;12585984
7722;785;12585984
7755;786;12585984
7788;787;12585984
7821;788;12585984
7854;789;12585984
7887;790;12585984
7920;791;12585984
7953;792;12585984
7986;793;12585984
8019;794;12585984
8052;795;8390656
8085;796;8390656
8118;797;8390656
8151;798;8390656
8184;799;8390656
