time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;567;0;0;0;0;0;0
33;568;0;0;0;0;0;0
66;569;0;0;0;0;0;0
99;570;0;0;0;0;0;0
132;571;0;0;0;0;0;0
165;572;0;0;0;0;0;0
198;573;0;0;0;0;0;0
231;574;0;0;0;0;0;0
264;575;0;0;0;0;0;0
297;576;0;0;0;0;0;0
330;577;0;0;0;0;0;0
363;578;0;0;0;0;0;0
396;579;0;0;0;0;0;0
429;580;0;0;0;0;0;0
462;581;0;0;0;0;0;0
495;582;0;0;0;0;0;0
528;583;0;0;0;0;0;0
561;584;0;0;0;0;0;0
594;585;0;0;0;0;0;0
627;586;0;0;0;0;0;0
660;587;0;0;0;0;0;0
693;588;0;0;0;0;0;0
726;589;0;0;0;0;0;0
759;590;0;0;0;0;0;0
792;591;0;0;0;0;0;0
825;592;0;0;0;0;0;0
858;593;0;0;0;0;0;0
891;594;0;0;0;0;0;0
924;595;0;0;0;0;0;0
957;596;0;0;0;0;0;0
990;597;0;0;0;0;0;0
1023;598;0;0;0;0;0;0
1056;599;0;0;0;0;0;0
1089;600;0;0;0;0;0;0
1122;601;0;0;0;0;0;0
1155;602;0;0;0;0;0;0
1188;603;0;0;0;0;0;0
1221;604;0;0;0;0;0;0
1254;605;0;0;0;0;0;0
1287;606;0;0;0;0;0;0
1320;607;0;0;0;0;0;0
1353;608;0;0;0;0;0;0
1386;609;0;0;0;0;0;0
1419;610;0;0;0;0;0;0
1452;611;0;0;0;0;0;0
1485;612;0;0;0;0;0;0
1518;613;0;0;0;0;0;0
1551;614;0;0;0;0;0;0
1584;615;0;0;0;0;0;0
1617;616;1;0;0;0;0;0
1650;617;1;0;0;0;0;0
1683;618;1;0;0;0;0;0
1716;619;1;0;0;0;0;0
1749;620;1;0;0;0;0;0
1782;621;1;0;0;0;0;0
1815;622;1;0;0;0;0;0
1848;623;1;0;0;0;0;0
1881;624;1;0;0;0;0;0
1914;625;1;0;0;0;0;0
1947;626;1;0;0;0;0;0
1980;627;1;0;0;0;0;0
2013;628;1;0;0;0;0;0
2046;629;1;0;0;0;0;0
2079;630;1;0;0;0;0;0
2112;631;1;0;0;0;0;0
2145;632;1;0;0;0;0;0
2178;633;1;0;0;0;0;0
2211;634;1;0;0;0;0;0
2244;635;1;0;0;0;0;0
2277;636;1;0;0;0;0;0
2310;637;1;0;0;0;0;0
2343;638;1;0;0;0;0;0
2376;639;1;1;0;0;0;0
2409;640;1;1;0;0;0;0
2442;641;1;1;0;0;0;0
2475;642;1;1;0;0;0;0
2508;643;1;1;0;0;0;0
2541;644;1;1;0;0;0;0
2574;645;1;1;0;0;0;0
2607;646;1;1;0;0;0;0
2640;647;1;1;0;0;0;0
2673;648;1;1;0;0;0;0
2706;649;1;1;0;0;0;0
2739;650;1;1;0;0;0;0
2772;651;1;1;0;0;0;0
2805;652;1;1;0;0;0;0
2838;653;1;1;0;0;0;0
2871;654;1;1;0;0;0;1
2904;655;1;1;0;0;0;1
2937;656;1;1;0;0;0;1
2970;657;1;1;0;0;0;1
3003;658;1;1;0;0;0;1
3036;659;1;1;0;0;0;1
3069;660;1;1;0;0;0;1
3102;661;1;1;0;0;0;1
3135;662;0;1;0;0;0;1
3168;663;0;1;0;0;0;1
3201;664;0;1;1;0;0;1
3234;665;0;1;1;0;0;1
3267;666;0;1;1;0;0;1
3300;667;0;1;1;0;0;1
3333;668;0;1;1;0;0;1
3366;669;0;1;1;0;0;1
3399;670;0;1;1;0;0;1
3432;671;0;1;1;0;1;1
3465;672;0;1;1;0;1;1
3498;673;0;1;1;0;1;1
3531;674;0;1;1;0;1;1
3564;675;0;1;1;0;1;1
3597;676;0;1;1;0;1;1
3630;677;0;1;1;0;1;1
3663;678;0;1;1;0;1;1
3696;679;0;1;1;0;1;1
3729;680;0;1;1;0;1;1
3762;681;0;1;1;0;1;1
3795;682;0;1;1;0;1;1
3828;683;0;0;1;0;1;1
3861;684;0;0;1;0;1;1
3894;685;0;0;1;0;1;1
3927;686;0;0;1;0;1;1
3960;687;0;0;1;0;1;1
3993;688;0;0;1;0;1;1
4026;689;0;0;1;0;1;0
4059;690;0;0;1;0;1;0
4092;691;0;0;1;1;1;0
4125;692;0;0;1;1;1;0
4158;693;0;0;1;1;1;0
4191;694;0;0;1;1;1;0
4224;695;0;0;1;1;1;0
4257;696;0;0;1;1;1;0
4290;697;0;0;1;1;1;0
4323;698;0;0;1;1;1;0
