time_stamp_ms;frame_id;morton
0;1;0
33;2;0
66;3;0
99;4;0
132;5;0
165;6;0
198;7;0
231;8;0
264;9;0
297;10;0
330;11;0
363;12;0
396;13;0
429;14;0
462;15;0
495;16;0
528;17;0
561;18;0
594;19;0
627;20;0
660;21;0
693;22;0
726;23;0
759;24;0
792;25;0
825;26;0
858;27;0
891;28;0
924;29;0
957;30;0
990;31;0
1023;32;0
1056;33;0
1089;34;0
1122;35;0
1155;36;0
1188;37;0
1221;38;0
1254;39;0
1287;40;0
1320;41;0
1353;42;0
1386;43;0
1419;44;0
1452;45;0
1485;46;0
1518;47;0
1551;48;0
1584;49;0
1617;50;0
1650;51;0
1683;52;0
1716;53;0
1749;54;0
1782;55;0
1815;56;0
1848;57;0
1881;58;0
1914;59;0
1947;60;0
1980;61;0
2013;62;0
2046;63;0
2079;64;0
2112;65;0
2145;66;0
2178;67;0
2211;68;0
2244;69;0
2277;70;0
2310;71;0
2343;72;0
2376;73;0
2409;74;0
2442;75;0
2475;76;0
2508;77;0
2541;78;0
2574;79;0
2607;80;0
2640;81;0
2673;82;0
2706;83;0
2739;84;0
2772;85;0
2805;86;0
2838;87;262208
2871;88;262208
2904;89;262208
2937;90;262208
2970;91;262208
3003;92;262208
3036;93;262208
3069;94;262208
3102;95;262208
3135;96;262208
3168;97;262208
3201;98;262208
3234;99;262208
3267;100;262208
3300;101;262208
3333;102;262208
3366;103;262208
3399;104;262208
3432;105;262208
3465;106;262208
3498;107;262208
3531;108;262208
3564;109;262208
3597;110;262208
3630;111;262208
3663;112;786624
3696;113;786624
3729;114;786624
3762;115;786624
3795;116;786624
3828;117;786624
3861;118;786624
3894;119;786624
3927;120;786624
3960;121;786624
3993;122;786624
4026;123;786624
4059;124;786624
4092;125;786624
4125;126;786624
4158;127;786624
4191;128;786624
4224;129;786624
4257;130;786624
4290;131;786624
4323;132;786624
4356;133;786624
4389;134;786624
4422;135;524416
4455;136;524416
4488;137;1573248
4521;138;1573248
4554;139;1573248
4587;140;1573248
4620;141;1573248
4653;142;1573248
4686;143;1573248
4719;144;1573248
4752;145;1573248
4785;146;1573248
4818;147;1573248
4851;148;1573248
4884;149;1573248
4917;150;1573248
4950;151;1573248
4983;152;1048832
5016;153;1048832
5049;154;1048832
5082;155;1048832
5115;156;1048832
5148;157;1048832
5181;158;1048832
5214;159;1048832
5247;160;1048832
5280;161;1048832
5313;162;1048832
5346;163;1048832
5379;164;3146496
5412;165;3146496
5445;166;3146496
5478;167;3146496
5511;168;3146496
5544;169;2097664
5577;170;2097664
5610;171;2097664
5643;172;2097664
5676;173;2097664
5709;174;2097664
5742;175;2097664
5775;176;2097664
5808;177;2097664
5841;178;6292992
5874;179;6292992
5907;180;6292992
5940;181;6292992
5973;182;6292992
6006;183;6292992
6039;184;6292992
6072;185;6292992
6105;186;6292992
6138;187;6292992
6171;188;6292992
6204;189;6292992
6237;190;6292992
6270;191;6292992
6303;192;12585984
6336;193;12585984
6369;194;12585984
6402;195;12585984
6435;196;12585984
6468;197;12585984
6501;198;12585984
6534;199;12585984
6567;200;12585984
6600;201;12585984
6633;202;8390656
6666;203;8390656
6699;204;8390656
6732;205;8390656
6765;206;8390656
6798;207;8390656
6831;208;8390656
6864;209;8390656
6897;210;8390656
6930;211;8390656
6963;212;8390656
6996;213;0
7029;214;0
7062;215;0
7095;216;0
7128;217;0
7161;218;0
7194;219;0
7227;220;0
7260;221;0
7293;222;0
7326;223;0
7359;224;0
7392;225;0
7425;226;0
7458;227;0
7491;228;0
7524;229;0
7557;230;0
7590;231;0
7623;232;0
7656;233;0
