time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;607;1;0;0;0;0;0
33;608;1;0;0;0;0;0
66;609;1;0;0;0;0;0
99;610;1;0;0;0;0;0
132;611;1;0;0;0;0;0
165;612;1;0;0;0;0;0
198;613;1;0;0;0;0;0
231;614;1;0;0;0;0;0
264;615;1;1;0;0;0;0
297;616;1;1;0;0;0;0
330;617;1;1;0;0;0;0
363;618;1;1;0;0;0;0
396;619;1;1;0;0;0;0
429;620;1;1;0;0;0;0
462;621;1;1;0;0;0;0
495;622;1;1;0;0;0;0
528;623;1;1;0;0;0;0
561;624;1;1;0;0;0;0
594;625;1;1;0;0;0;0
627;626;1;1;0;0;0;0
660;627;1;1;0;0;0;0
693;628;1;1;0;0;0;0
726;629;1;1;0;0;0;0
759;630;1;1;0;0;0;0
792;631;1;1;0;0;0;0
825;632;1;1;0;0;0;0
858;633;1;1;0;0;0;0
891;634;1;1;0;0;0;0
924;635;1;1;0;0;0;0
957;636;1;1;0;0;0;0
990;637;0;1;0;0;0;0
1023;638;0;1;0;0;0;0
1056;639;0;1;0;0;0;0
1089;640;0;1;0;0;0;0
1122;641;0;1;0;0;0;0
1155;642;0;1;0;0;0;0
1188;643;0;1;0;0;0;0
1221;644;0;1;0;0;0;0
1254;645;0;1;1;0;0;0
1287;646;0;1;1;0;0;0
1320;647;0;1;1;0;0;0
1353;648;0;1;1;0;0;0
1386;649;0;1;1;0;0;0
1419;650;0;1;1;0;0;0
1452;651;0;1;1;0;0;0
1485;652;0;1;1;0;0;0
1518;653;0;1;1;0;0;0
1551;654;0;1;1;0;0;0
1584;655;0;1;1;0;0;0
1617;656;0;0;1;0;0;0
1650;657;0;0;1;0;0;0
1683;658;0;0;1;0;0;0
1716;659;0;0;1;0;0;0
1749;660;0;0;1;0;0;0
1782;661;0;0;1;0;0;0
1815;662;0;0;1;0;0;0
1848;663;0;0;1;0;0;0
1881;664;0;0;1;0;0;0
1914;665;0;0;1;0;0;0
1947;666;0;0;1;0;0;0
1980;667;0;0;1;0;0;0
2013;668;0;0;1;0;0;0
2046;669;0;0;1;0;0;0
2079;670;0;0;1;0;0;0
2112;671;0;0;1;0;0;0
2145;672;0;0;1;0;0;0
2178;673;0;0;1;0;0;0
2211;674;0;0;1;0;0;0
2244;675;0;0;1;0;0;0
2277;676;0;0;1;0;0;0
2310;677;0;0;1;0;0;0
2343;678;0;0;1;0;0;0
2376;679;0;0;1;1;0;0
2409;680;0;0;0;1;0;0
2442;681;0;0;0;1;0;0
2475;682;0;0;0;1;0;0
2508;683;0;0;0;1;0;0
2541;684;0;0;0;1;0;0
2574;685;0;0;0;1;0;0
2607;686;0;0;0;1;0;0
2640;687;0;0;0;1;0;0
2673;688;0;0;0;1;0;0
2706;689;0;0;0;1;0;0
2739;690;0;0;0;1;0;0
2772;691;0;0;0;1;0;0
2805;692;0;0;0;1;0;0
2838;693;0;0;0;1;0;0
2871;694;0;0;0;1;0;0
2904;695;0;0;0;1;1;0
2937;696;0;0;0;1;1;0
2970;697;0;0;0;1;1;0
3003;698;0;0;0;1;1;0
3036;699;0;0;0;1;1;0
3069;700;0;0;0;1;1;0
3102;701;0;0;0;1;1;0
3135;702;0;0;0;1;1;0
3168;703;0;0;0;1;1;0
3201;704;0;0;0;1;1;0
3234;705;0;0;0;1;1;0
3267;706;0;0;0;1;1;0
3300;707;0;0;0;1;1;0
3333;708;0;0;0;1;1;0
3366;709;0;0;0;1;1;0
3399;710;0;0;0;1;1;0
3432;711;0;0;0;1;1;0
3465;712;0;0;0;1;1;1
3498;713;0;0;0;1;1;1
3531;714;0;0;0;1;1;1
3564;715;0;0;0;1;1;1
3597;716;0;0;0;1;1;1
3630;717;0;0;0;0;1;1
3663;718;0;0;0;0;1;1
3696;719;0;0;0;0;1;1
3729;720;0;0;0;0;1;1
3762;721;0;0;0;0;1;1
3795;722;0;0;0;0;1;1
3828;723;0;0;0;0;1;1
3861;724;0;0;0;0;1;1
3894;725;0;0;0;0;1;1
3927;726;0;0;0;0;1;1
3960;727;0;0;0;0;1;1
3993;728;0;0;0;0;1;1
4026;729;0;0;0;0;1;1
4059;730;0;0;0;0;1;1
4092;731;0;0;0;0;1;1
4125;732;0;0;0;0;1;1
4158;733;0;0;0;0;1;1
4191;734;0;0;0;0;1;1
4224;735;0;0;0;0;1;1
4257;736;0;0;0;0;0;1
4290;737;0;0;0;0;0;1
4323;738;0;0;0;0;0;1
4356;739;0;0;0;0;0;1
4389;740;0;0;0;0;0;1
4422;741;0;0;0;0;0;1
4455;742;0;0;0;0;0;1
4488;743;0;0;0;0;0;1
