time_stamp_ms;frame_id;morton
0;403;0
33;404;0
66;405;0
99;406;0
132;407;0
165;408;0
198;409;0
231;410;0
264;411;0
297;412;0
330;413;0
363;414;0
396;415;0
429;416;0
462;417;524416
495;418;524416
528;419;524416
561;420;524416
594;421;524416
627;422;524416
660;423;524416
693;424;524416
726;425;524416
759;426;524416
792;427;524416
825;428;524416
858;429;524416
891;430;524416
924;431;524416
957;432;524416
990;433;524416
1023;434;524416
1056;435;524416
1089;436;524416
1122;437;524416
1155;438;524416
1188;439;524416
1221;440;524416
1254;441;524416
1287;442;524416
1320;443;524416
1353;444;524416
1386;445;524416
1419;446;524416
1452;447;524416
1485;448;524416
1518;449;524416
1551;450;524416
1584;451;524416
1617;452;524416
1650;453;524416
1683;454;524416
1716;455;524416
1749;456;524416
1782;457;524416
1815;458;524416
1848;459;524416
1881;460;524416
1914;461;524416
1947;462;524416
1980;463;524416
2013;464;524416
2046;465;524416
2079;466;524416
2112;467;524416
2145;468;524416
2178;469;1573248
2211;470;1573248
2244;471;1573248
2277;472;1573248
2310;473;1573248
2343;474;1573248
2376;475;1573248
2409;476;1573248
2442;477;1573248
2475;478;1573248
2508;479;1573248
2541;480;1573248
2574;481;1573248
2607;482;1048832
2640;483;1048832
2673;484;1048832
2706;485;1048832
2739;486;1048832
2772;487;1048832
2805;488;1048832
2838;489;1048832
2871;490;1048832
2904;491;1048832
2937;492;1048832
2970;493;1048832
3003;494;1048832
3036;495;1048832
3069;496;1048832
3102;497;1048832
3135;498;1048832
3168;499;1048832
3201;500;1048832
3234;501;1048832
3267;502;1048832
3300;503;1048832
3333;504;1048832
3366;505;1048832
3399;506;1048832
3432;507;1048832
3465;508;1048832
3498;509;1048832
3531;510;1048832
3564;511;1048832
3597;512;1048832
3630;513;1048832
3663;514;1048832
3696;515;1048832
3729;516;1048832
3762;517;1048832
3795;518;1048832
3828;519;1048832
3861;520;1048832
3894;521;1048832
3927;522;1048832
3960;523;1048832
3993;524;1048832
4026;525;1048832
4059;526;1048832
4092;527;1048832
4125;528;1048832
4158;529;1048832
4191;530;1048832
4224;531;1048832
4257;532;1048832
4290;533;1048832
4323;534;1048832
4356;535;1048832
4389;536;1048832
4422;537;1048832
4455;538;1048832
4488;539;1048832
4521;540;0
4554;541;0
4587;542;0
4620;543;0
4653;544;0
4686;545;0
4719;546;0
4752;547;0
4785;548;0
4818;549;2097664
4851;550;2097664
4884;551;2097664
4917;552;2097664
4950;553;2097664
4983;554;2097664
5016;555;2097664
5049;556;2097664
5082;557;2097664
5115;558;2097664
5148;559;2097664
5181;560;2097664
5214;561;2097664
5247;562;2097664
5280;563;2097664
5313;564;2097664
5346;565;2097664
5379;566;2097664
5412;567;2097664
5445;568;2097664
5478;569;2097664
5511;570;2097664
5544;571;2097664
5577;572;2097664
5610;573;2097664
5643;574;2097664
5676;575;2097664
5709;576;2097664
5742;577;2097664
5775;578;2097664
5808;579;2097664
5841;580;2097664
5874;581;2097664
5907;582;2097664
5940;583;2097664
5973;584;2097664
6006;585;2097664
6039;586;2097664
6072;587;2097664
6105;588;2097664
6138;589;2097664
6171;590;2097664
6204;591;2097664
6237;592;2097664
6270;593;2097664
6303;594;6292992
6336;595;6292992
6369;596;6292992
6402;597;6292992
6435;598;6292992
6468;599;6292992
6501;600;6292992
6534;601;6292992
6567;602;6292992
6600;603;6292992
6633;604;6292992
6666;605;6292992
6699;606;4195328
6732;607;4195328
6765;608;4195328
6798;609;4195328
6831;610;4195328
6864;611;4195328
6897;612;4195328
6930;613;4195328
6963;614;4195328
6996;615;4195328
7029;616;4195328
7062;617;4195328
7095;618;4195328
7128;619;4195328
7161;620;4195328
7194;621;4195328
7227;622;4195328
7260;623;4195328
7293;624;4195328
7326;625;4195328
7359;626;4195328
7392;627;4195328
7425;628;12585984
7458;629;12585984
7491;630;12585984
7524;631;12585984
7557;632;12585984
7590;633;12585984
7623;634;12585984
7656;635;12585984
7689;636;12585984
7722;637;12585984
7755;638;12585984
7788;639;8390656
7821;640;8390656
7854;641;8390656
7887;642;8390656
7920;643;8390656
7953;644;8390656
7986;645;8390656
8019;646;8390656
8052;647;8390656
8085;648;8390656
8118;649;8390656
8151;650;8390656
8184;651;8390656
8217;652;8390656
8250;653;8390656
8283;654;8390656
8316;655;8390656
8349;656;8390656
8382;657;8390656
