time_stamp_ms;frame_id;morton
0;631;0
33;632;0
66;633;0
99;634;0
132;635;0
165;636;0
198;637;0
231;638;0
264;639;0
297;640;0
330;641;0
363;642;0
396;643;0
429;644;0
462;645;0
495;646;0
528;647;0
561;648;0
594;649;0
627;650;0
660;651;0
693;652;0
726;653;0
759;654;0
792;655;0
825;656;0
858;657;0
891;658;0
924;659;0
957;660;0
990;661;0
1023;662;0
1056;663;0
1089;664;0
1122;665;0
1155;666;0
1188;667;0
1221;668;0
1254;669;0
1287;670;0
1320;671;0
1353;672;0
1386;673;0
1419;674;0
1452;675;0
1485;676;0
1518;677;0
1551;678;2097664
1584;679;2097664
1617;680;2097664
1650;681;2097664
1683;682;2097664
1716;683;2097664
1749;684;2097664
1782;685;2097664
1815;686;2097664
1848;687;2097664
1881;688;2097664
1914;689;2097664
1947;690;2097664
1980;691;2097664
2013;692;2097664
2046;693;2097664
2079;694;2097664
2112;695;2097664
2145;696;2097664
2178;697;2097664
2211;698;2097664
2244;699;2097664
2277;700;2097664
2310;701;2097664
2343;702;2097664
2376;703;2097664
2409;704;2097664
2442;705;2097664
2475;706;2097664
2508;707;2097664
2541;708;2097664
2574;709;2097664
2607;710;2097664
2640;711;2097664
2673;712;2097664
2706;713;2097664
2739;714;2097664
2772;715;2097664
2805;716;2097664
2838;717;2097664
2871;718;0
2904;719;2097664
2937;720;2097664
2970;721;2097664
3003;722;2097664
3036;723;2097664
3069;724;2097664
3102;725;2097664
3135;726;2097664
3168;727;2097664
3201;728;2097664
3234;729;6292992
3267;730;6292992
3300;731;6292992
3333;732;6292992
3366;733;6292992
3399;734;6292992
3432;735;6292992
3465;736;6292992
3498;737;6292992
3531;738;4195328
3564;739;4195328
3597;740;4195328
3630;741;4195328
3663;742;4195328
3696;743;4195328
3729;744;0
3762;745;4195328
3795;746;4195328
3828;747;12585984
3861;748;12585984
3894;749;12585984
3927;750;12585984
3960;751;8390656
3993;752;8390656
4026;753;8390656
4059;754;8390656
4092;755;8390656
4125;756;0
4158;757;0
