time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;801;0;1;1;0;0;0
33;802;0;1;1;0;0;0
66;803;0;1;1;0;0;0
99;804;0;1;1;0;0;0
132;805;0;1;1;0;0;0
165;806;0;0;1;0;0;0
198;807;0;0;1;0;0;0
231;808;0;0;1;0;0;0
264;809;0;0;1;0;0;0
297;810;0;0;1;0;0;0
330;811;0;0;1;0;0;0
363;812;0;0;1;0;0;0
396;813;0;0;1;0;0;0
429;814;0;0;1;0;0;0
462;815;0;0;1;0;0;0
495;816;0;0;1;0;0;0
528;817;0;0;1;0;0;0
561;818;0;0;1;0;0;0
594;819;0;0;1;0;0;0
627;820;0;0;1;0;0;0
660;821;0;0;1;0;0;0
693;822;0;0;1;0;0;0
726;823;0;0;1;0;0;0
759;824;0;0;1;0;0;0
792;825;0;0;1;0;0;0
825;826;0;0;0;1;0;0
858;827;0;0;0;1;0;0
891;828;0;0;0;1;0;0
924;829;0;0;0;1;0;0
957;830;0;0;0;1;0;0
990;831;0;0;0;1;0;0
1023;832;0;0;0;1;0;0
1056;833;0;0;0;1;0;0
1089;834;0;0;0;1;0;0
1122;835;0;0;0;1;0;0
1155;836;0;0;0;1;0;0
1188;837;0;0;0;1;0;0
1221;838;0;0;0;1;0;0
1254;839;0;0;0;1;0;0
1287;840;0;0;0;1;0;0
1320;841;0;0;0;1;0;0
1353;842;0;0;0;1;1;0
1386;843;0;0;0;1;1;0
1419;844;0;0;0;1;1;0
1452;845;0;0;0;1;1;0
1485;846;0;0;0;1;1;0
1518;847;0;0;0;1;1;0
1551;848;0;0;0;1;1;0
1584;849;0;0;0;1;1;0
1617;850;0;0;0;1;1;0
1650;851;0;0;0;1;1;0
1683;852;0;0;0;0;1;0
1716;853;0;0;0;0;1;0
1749;854;0;0;0;0;1;0
1782;855;0;0;0;0;1;0
1815;856;0;0;0;0;1;0
1848;857;0;0;0;0;1;1
1881;858;0;0;0;0;1;1
1914;859;0;0;0;0;1;1
1947;860;0;0;0;0;1;1
1980;861;0;0;0;0;1;1
2013;862;0;0;0;0;1;1
2046;863;0;0;0;0;1;1
2079;864;0;0;0;0;1;1
2112;865;0;0;0;0;1;1
2145;866;0;0;0;0;1;1
2178;867;0;0;0;0;1;1
2211;868;0;0;0;0;0;1
2244;869;0;0;0;0;0;1
2277;870;0;0;0;0;0;1
2310;871;0;0;0;0;0;1
2343;872;0;0;0;0;0;1
2376;873;0;0;0;0;0;1
2409;874;0;0;0;0;0;1
2442;875;0;0;0;0;0;1
