time_stamp_ms;frame_id;morton
0;579;262208
33;580;262208
66;581;262208
99;582;262208
132;583;262208
165;584;262208
198;585;262208
231;586;262208
264;587;262208
297;588;786624
330;589;786624
363;590;786624
396;591;786624
429;592;786624
462;593;786624
495;594;786624
528;595;524416
561;596;1573248
594;597;1573248
627;598;1573248
660;599;1573248
693;600;1573248
726;601;1573248
759;602;1573248
792;603;1573248
825;604;1048832
858;605;1048832
891;606;1048832
924;607;1048832
957;608;1048832
990;609;1048832
1023;610;3146496
1056;611;2097664
1089;612;2097664
1122;613;2097664
1155;614;2097664
1188;615;2097664
1221;616;2097664
1254;617;2097664
1287;618;6292992
1320;619;6292992
1353;620;6292992
1386;621;6292992
1419;622;6292992
1452;623;6292992
1485;624;6292992
1518;625;6292992
1551;626;4195328
1584;627;12585984
1617;628;12585984
1650;629;12585984
1683;630;12585984
1716;631;12585984
1749;632;12585984
1782;633;12585984
1815;634;12585984
1848;635;12585984
1881;636;8390656
1914;637;8390656
1947;638;8390656
1980;639;8390656
2013;640;8390656
2046;641;8390656
