time_stamp_ms;frame_id;morton
0;653;2097664
33;654;2097664
66;655;2097664
99;656;2097664
132;657;2097664
165;658;2097664
198;659;2097664
231;660;2097664
264;661;2097664
297;662;2097664
330;663;2097664
363;664;2097664
396;665;2097664
429;666;0
462;667;0
495;668;0
528;669;0
561;670;0
594;671;0
627;672;0
660;673;0
693;674;0
726;675;0
759;676;0
792;677;0
825;678;0
858;679;0
891;680;0
924;681;0
957;682;0
990;683;0
1023;684;0
1056;685;0
1089;686;0
1122;687;1048832
1155;688;1048832
1188;689;1048832
1221;690;1048832
1254;691;1048832
1287;692;1048832
1320;693;1048832
1353;694;1048832
1386;695;1048832
1419;696;0
1452;697;1048832
1485;698;1048832
1518;699;0
1551;700;0
1584;701;1048832
1617;702;1048832
1650;703;1573248
1683;704;1573248
1716;705;1573248
1749;706;1573248
1782;707;1573248
1815;708;524416
1848;709;524416
1881;710;524416
1914;711;524416
1947;712;524416
1980;713;524416
2013;714;524416
2046;715;524416
2079;716;524416
2112;717;524416
2145;718;524416
2178;719;524416
2211;720;524416
2244;721;0
2277;722;524416
2310;723;524416
2343;724;524416
2376;725;524416
2409;726;524416
2442;727;524416
2475;728;524416
2508;729;524416
2541;730;524416
2574;731;524416
2607;732;786624
2640;733;786624
2673;734;786624
2706;735;786624
2739;736;262208
2772;737;262208
2805;738;262208
2838;739;262208
2871;740;262208
2904;741;262208
2937;742;262208
2970;743;262208
3003;744;262208
3036;745;262208
3069;746;262208
3102;747;262208
3135;748;262208
3168;749;262208
3201;750;262208
3234;751;262208
3267;752;262208
3300;753;262208
3333;754;262208
3366;755;262208
3399;756;262208
3432;757;262208
3465;758;262208
3498;759;262208
3531;760;262208
3564;761;786624
3597;762;786624
3630;763;786624
3663;764;786624
3696;765;786624
3729;766;786624
3762;767;786624
3795;768;786624
3828;769;786624
3861;770;786624
3894;771;786624
3927;772;786624
3960;773;786624
3993;774;786624
4026;775;786624
4059;776;786624
4092;777;786624
4125;778;524416
4158;779;524416
4191;780;524416
4224;781;1573248
4257;782;1573248
4290;783;1573248
4323;784;1573248
4356;785;1573248
4389;786;1573248
4422;787;1573248
4455;788;1573248
4488;789;1573248
4521;790;1573248
4554;791;1573248
4587;792;1573248
4620;793;1573248
4653;794;1573248
4686;795;1573248
4719;796;1573248
4752;797;1573248
4785;798;1573248
4818;799;1573248
4851;800;1573248
4884;801;1573248
4917;802;1048832
4950;803;1048832
4983;804;1048832
5016;805;1048832
5049;806;1048832
5082;807;1048832
5115;808;1048832
5148;809;1048832
5181;810;1048832
5214;811;1048832
5247;812;1048832
5280;813;1048832
5313;814;3146496
5346;815;3146496
5379;816;3146496
5412;817;3146496
5445;818;3146496
5478;819;2097664
5511;820;2097664
5544;821;2097664
5577;822;2097664
5610;823;2097664
5643;824;2097664
5676;825;2097664
5709;826;2097664
5742;827;2097664
5775;828;6292992
5808;829;6292992
5841;830;6292992
5874;831;6292992
5907;832;6292992
5940;833;6292992
5973;834;6292992
6006;835;6292992
6039;836;6292992
6072;837;6292992
6105;838;14683648
6138;839;14683648
6171;840;14683648
6204;841;14683648
6237;842;12585984
6270;843;12585984
6303;844;12585984
6336;845;12585984
6369;846;12585984
6402;847;12585984
6435;848;12585984
6468;849;12585984
6501;850;12585984
6534;851;8390656
6567;852;8390656
6600;853;8390656
6633;854;8390656
6666;855;8390656
6699;856;8390656
6732;857;8390656
6765;858;8390656
6798;859;8390656
