time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;86;1;0;0;0;0;0
33;87;1;0;0;0;0;0
66;88;1;0;0;0;0;0
99;89;1;0;0;0;0;0
132;90;1;0;0;0;0;0
165;91;1;0;0;0;0;0
198;92;1;0;0;0;0;0
231;93;1;1;0;0;0;0
264;94;1;1;0;0;0;0
297;95;1;1;0;0;0;0
330;96;1;1;0;0;0;0
363;97;1;1;0;0;0;0
396;98;1;1;0;0;0;0
429;99;1;1;0;0;0;0
462;100;1;1;0;0;0;0
495;101;1;1;0;0;0;0
528;102;1;1;0;0;0;0
561;103;1;1;0;0;0;0
594;104;1;1;0;0;0;0
627;105;1;1;0;0;0;0
660;106;1;1;0;0;0;0
693;107;0;1;0;0;0;0
726;108;0;1;0;0;0;0
759;109;0;1;0;0;0;0
792;110;0;1;0;0;0;0
825;111;0;1;0;0;0;0
858;112;0;1;1;0;0;0
891;113;0;1;1;0;0;0
924;114;0;1;1;0;0;0
957;115;0;1;1;0;0;0
990;116;0;1;1;0;0;0
1023;117;0;1;1;0;0;0
1056;118;0;1;1;0;0;0
1089;119;0;1;1;0;0;0
1122;120;0;1;1;0;0;0
1155;121;0;1;1;0;0;0
1188;122;0;1;1;0;0;0
1221;123;0;1;1;0;0;0
1254;124;0;0;1;0;0;0
1287;125;0;0;1;0;0;0
1320;126;0;0;1;0;0;0
1353;127;0;0;1;0;0;0
1386;128;0;0;1;0;0;0
1419;129;0;0;1;0;0;0
1452;130;0;0;1;0;0;0
1485;131;0;0;1;0;0;0
1518;132;0;0;1;0;0;0
1551;133;0;0;1;0;0;0
1584;134;0;0;1;0;0;0
1617;135;0;0;1;0;0;0
1650;136;0;0;1;0;0;0
1683;137;0;0;1;0;0;0
1716;138;0;0;1;0;0;0
1749;139;0;0;1;0;0;0
1782;140;0;0;1;0;0;0
1815;141;0;0;0;0;0;0
1848;142;0;0;0;1;0;0
1881;143;0;0;0;1;0;0
1914;144;0;0;0;1;0;0
1947;145;0;0;0;1;0;0
1980;146;0;0;0;1;0;0
2013;147;0;0;0;1;0;0
2046;148;0;0;0;1;0;0
2079;149;0;0;0;1;0;0
2112;150;0;0;0;1;0;0
2145;151;0;0;0;1;0;0
2178;152;0;0;0;1;0;0
2211;153;0;0;0;1;0;0
2244;154;0;0;0;1;0;0
2277;155;0;0;0;1;0;0
2310;156;0;0;0;1;0;0
2343;157;0;0;0;1;1;0
2376;158;0;0;0;1;1;0
2409;159;0;0;0;1;1;0
2442;160;0;0;0;1;1;0
2475;161;0;0;0;1;1;0
2508;162;0;0;0;1;1;0
2541;163;0;0;0;1;1;0
2574;164;0;0;0;1;1;0
2607;165;0;0;0;1;1;0
2640;166;0;0;0;1;1;0
2673;167;0;0;0;1;1;0
2706;168;0;0;0;1;1;0
2739;169;0;0;0;0;1;0
2772;170;0;0;0;0;1;0
2805;171;0;0;0;0;1;1
2838;172;0;0;0;0;1;1
2871;173;0;0;0;0;1;1
2904;174;0;0;0;0;1;1
2937;175;0;0;0;0;1;1
2970;176;0;0;0;0;1;1
3003;177;0;0;0;0;1;1
3036;178;0;0;0;0;1;1
3069;179;0;0;0;0;1;1
3102;180;0;0;0;0;1;1
3135;181;0;0;0;0;1;1
3168;182;0;0;0;0;1;1
3201;183;0;0;0;0;0;1
3234;184;0;0;0;0;0;1
3267;185;0;0;0;0;0;1
