time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;38;1;0;0;0;0;0
33;39;1;0;0;0;0;0
66;40;1;0;0;0;0;0
99;41;1;0;0;0;0;0
132;42;1;0;0;0;0;0
165;43;1;0;0;0;0;0
198;44;1;0;0;0;0;0
231;45;1;0;0;0;0;0
264;46;1;0;0;0;0;0
297;47;1;0;0;0;0;0
330;48;1;0;0;0;0;0
363;49;1;0;0;0;0;0
396;50;1;0;0;0;0;0
429;51;1;0;0;0;0;0
462;52;1;0;0;0;0;0
495;53;1;0;0;0;0;0
528;54;1;0;0;0;0;0
561;55;1;0;0;0;0;0
594;56;1;0;0;0;0;0
627;57;1;0;0;0;0;0
660;58;1;0;0;0;0;0
693;59;1;1;0;0;0;0
726;60;1;1;0;0;0;0
759;61;1;1;0;0;0;0
792;62;1;1;0;0;0;0
825;63;1;1;0;0;0;0
858;64;1;1;0;0;0;0
891;65;1;1;0;0;0;0
924;66;1;1;0;0;0;0
957;67;1;1;0;0;0;0
990;68;1;1;0;0;0;0
1023;69;0;1;0;0;0;0
1056;70;0;1;0;0;0;0
1089;71;0;1;0;0;0;0
1122;72;0;1;0;0;0;0
1155;73;0;1;0;0;0;0
1188;74;0;1;1;0;0;0
1221;75;0;1;1;0;0;0
1254;76;0;1;1;0;0;0
1287;77;0;1;1;0;0;0
1320;78;0;1;1;0;0;0
1353;79;0;1;1;0;0;0
1386;80;0;1;1;0;0;0
1419;81;0;1;1;0;0;0
1452;82;0;1;1;0;0;0
1485;83;0;1;1;0;0;0
1518;84;0;1;1;0;0;0
1551;85;0;1;1;0;0;0
1584;86;0;1;1;0;0;0
1617;87;0;1;1;0;0;0
1650;88;0;1;1;0;0;0
1683;89;0;1;1;0;0;0
1716;90;0;0;1;0;0;0
1749;91;0;0;1;0;0;0
1782;92;0;0;1;0;0;0
1815;93;0;0;1;0;0;0
1848;94;0;0;1;0;0;0
1881;95;0;0;1;0;0;0
1914;96;0;0;1;0;0;0
1947;97;0;0;1;0;0;0
1980;98;0;0;1;0;0;0
2013;99;0;0;1;0;0;0
2046;100;0;0;1;0;0;0
2079;101;0;0;1;0;0;0
2112;102;0;0;1;0;0;0
2145;103;0;0;1;1;0;0
2178;104;0;0;1;1;0;0
2211;105;0;0;0;1;0;0
2244;106;0;0;0;1;0;0
2277;107;0;0;0;1;0;0
2310;108;0;0;0;1;0;0
2343;109;0;0;0;1;0;0
2376;110;0;0;0;1;0;0
2409;111;0;0;0;1;0;0
2442;112;0;0;0;1;0;0
2475;113;0;0;0;1;0;0
2508;114;0;0;0;1;0;0
2541;115;0;0;0;1;0;0
2574;116;0;0;0;1;0;0
2607;117;0;0;0;1;0;0
2640;118;0;0;0;1;0;0
2673;119;0;0;0;1;0;0
2706;120;0;0;0;1;0;0
2739;121;0;0;0;1;0;0
2772;122;0;0;0;1;0;0
2805;123;0;0;0;1;1;0
2838;124;0;0;0;1;1;0
2871;125;0;0;0;1;1;0
2904;126;0;0;0;1;1;0
2937;127;0;0;0;1;1;0
2970;128;0;0;0;1;1;0
3003;129;0;0;0;1;1;0
3036;130;0;0;0;1;1;0
3069;131;0;0;0;1;1;0
3102;132;0;0;0;1;1;0
3135;133;0;0;0;1;1;0
3168;134;0;0;0;1;1;0
3201;135;0;0;0;1;1;0
3234;136;0;0;0;1;1;0
3267;137;0;0;0;1;1;0
3300;138;0;0;0;1;1;0
3333;139;0;0;0;1;1;0
3366;140;0;0;0;1;1;0
3399;141;0;0;0;1;1;0
3432;142;0;0;0;1;1;0
3465;143;0;0;0;1;1;0
3498;144;0;0;0;0;1;0
3531;145;0;0;0;0;1;0
3564;146;0;0;0;0;1;1
3597;147;0;0;0;0;1;1
3630;148;0;0;0;0;1;1
3663;149;0;0;0;0;1;1
3696;150;0;0;0;0;1;1
3729;151;0;0;0;0;1;1
3762;152;0;0;0;0;1;1
3795;153;0;0;0;0;1;1
3828;154;0;0;0;0;1;1
3861;155;0;0;0;0;1;1
3894;156;0;0;0;0;1;1
3927;157;0;0;0;0;1;1
3960;158;0;0;0;0;1;1
3993;159;0;0;0;0;1;1
4026;160;0;0;0;0;1;1
4059;161;0;0;0;0;1;1
4092;162;0;0;0;0;1;1
4125;163;0;0;0;0;1;1
