time_stamp_ms;frame_id;morton
0;403;1573248
33;404;524416
66;405;524416
99;406;1573248
132;407;1573248
165;408;1573248
198;409;1573248
231;410;1573248
264;411;1573248
297;412;1048832
330;413;1048832
363;414;1048832
396;415;1048832
429;416;1048832
462;417;1048832
495;418;3146496
528;419;3146496
561;420;3146496
594;421;3146496
627;422;3146496
660;423;3146496
693;424;3146496
726;425;3146496
759;426;3146496
792;427;3146496
825;428;3146496
858;429;3146496
891;430;3146496
924;431;3146496
957;432;3146496
990;433;3146496
1023;434;3146496
1056;435;3146496
1089;436;3146496
1122;437;3146496
1155;438;3146496
1188;439;3146496
1221;440;3146496
1254;441;3146496
1287;442;3146496
1320;443;3146496
1353;444;3146496
1386;445;3146496
1419;446;3146496
1452;447;7341824
1485;448;7341824
1518;449;7341824
1551;450;7341824
1584;451;7341824
1617;452;7341824
1650;453;5244160
1683;454;5244160
1716;455;5244160
1749;456;5244160
1782;457;5244160
1815;458;5244160
1848;459;4195328
1881;460;4195328
1914;461;4195328
1947;462;4195328
1980;463;4195328
2013;464;4195328
2046;465;4195328
2079;466;4195328
2112;467;4195328
2145;468;4195328
2178;469;4195328
2211;470;12585984
2244;471;14683648
2277;472;14683648
2310;473;14683648
2343;474;14683648
2376;475;14683648
2409;476;14683648
2442;477;14683648
2475;478;14683648
2508;479;14683648
2541;480;10488320
2574;481;10488320
2607;482;10488320
2640;483;10488320
2673;484;10488320
2706;485;10488320
2739;486;10488320
2772;487;10488320
2805;488;10488320
2838;489;10488320
2871;490;10488320
2904;491;10488320
2937;492;10488320
2970;493;10488320
3003;494;10488320
3036;495;10488320
3069;496;10488320
3102;497;10488320
3135;498;2097664
3168;499;2097664
3201;500;6292992
3234;501;6292992
3267;502;6292992
3300;503;6292992
3333;504;6292992
3366;505;6292992
3399;506;6292992
3432;507;6292992
3465;508;6292992
3498;509;6292992
3531;510;6292992
3564;511;4195328
3597;512;4195328
3630;513;4195328
3663;514;4195328
3696;515;4195328
3729;516;12585984
3762;517;12585984
3795;518;12585984
3828;519;12585984
3861;520;12585984
3894;521;12585984
3927;522;12585984
3960;523;12585984
3993;524;12585984
4026;525;12585984
4059;526;12585984
4092;527;8390656
4125;528;8390656
4158;529;8390656
