time_stamp_ms;frame_id;morton
0;607;262208
33;608;262208
66;609;262208
99;610;262208
132;611;262208
165;612;262208
198;613;262208
231;614;262208
264;615;786624
297;616;786624
330;617;786624
363;618;786624
396;619;786624
429;620;786624
462;621;786624
495;622;786624
528;623;786624
561;624;786624
594;625;786624
627;626;786624
660;627;786624
693;628;786624
726;629;786624
759;630;786624
792;631;786624
825;632;786624
858;633;786624
891;634;786624
924;635;786624
957;636;786624
990;637;524416
1023;638;524416
1056;639;524416
1089;640;524416
1122;641;524416
1155;642;524416
1188;643;524416
1221;644;524416
1254;645;1573248
1287;646;1573248
1320;647;1573248
1353;648;1573248
1386;649;1573248
1419;650;1573248
1452;651;1573248
1485;652;1573248
1518;653;1573248
1551;654;1573248
1584;655;1573248
1617;656;1048832
1650;657;1048832
1683;658;1048832
1716;659;1048832
1749;660;1048832
1782;661;1048832
1815;662;1048832
1848;663;1048832
1881;664;1048832
1914;665;1048832
1947;666;1048832
1980;667;1048832
2013;668;1048832
2046;669;1048832
2079;670;1048832
2112;671;1048832
2145;672;1048832
2178;673;1048832
2211;674;1048832
2244;675;1048832
2277;676;1048832
2310;677;1048832
2343;678;1048832
2376;679;3146496
2409;680;2097664
2442;681;2097664
2475;682;2097664
2508;683;2097664
2541;684;2097664
2574;685;2097664
2607;686;2097664
2640;687;2097664
2673;688;2097664
2706;689;2097664
2739;690;2097664
2772;691;2097664
2805;692;2097664
2838;693;2097664
2871;694;2097664
2904;695;6292992
2937;696;6292992
2970;697;6292992
3003;698;6292992
3036;699;6292992
3069;700;6292992
3102;701;6292992
3135;702;6292992
3168;703;6292992
3201;704;6292992
3234;705;6292992
3267;706;6292992
3300;707;6292992
3333;708;6292992
3366;709;6292992
3399;710;6292992
3432;711;6292992
3465;712;14683648
3498;713;14683648
3531;714;14683648
3564;715;14683648
3597;716;14683648
3630;717;12585984
3663;718;12585984
3696;719;12585984
3729;720;12585984
3762;721;12585984
3795;722;12585984
3828;723;12585984
3861;724;12585984
3894;725;12585984
3927;726;12585984
3960;727;12585984
3993;728;12585984
4026;729;12585984
4059;730;12585984
4092;731;12585984
4125;732;12585984
4158;733;12585984
4191;734;12585984
4224;735;12585984
4257;736;8390656
4290;737;8390656
4323;738;8390656
4356;739;8390656
4389;740;8390656
4422;741;8390656
4455;742;8390656
4488;743;8390656
