time_stamp_ms;frame_id;morton
0;335;524416
33;336;524416
66;337;524416
99;338;524416
132;339;524416
165;340;1573248
198;341;1573248
231;342;1573248
264;343;1048832
297;344;1311040
330;345;1311040
363;346;1311040
396;347;1311040
429;348;1311040
462;349;1311040
495;350;1311040
528;351;1311040
561;352;786624
594;353;786624
627;354;786624
660;355;2884288
693;356;2884288
726;357;2622080
759;358;2622080
792;359;2622080
825;360;1573248
858;361;1573248
891;362;1573248
924;363;1573248
957;364;1048832
990;365;1048832
1023;366;1048832
1056;367;1048832
1089;368;1048832
1122;369;1048832
1155;370;1048832
1188;371;3146496
1221;372;3146496
1254;373;2097664
1287;374;2097664
1320;375;2097664
1353;376;2097664
1386;377;2097664
1419;378;14683648
1452;379;14683648
1485;380;14683648
1518;381;14683648
1551;382;14683648
1584;383;14683648
1617;384;12585984
1650;385;12585984
1683;386;12585984
1716;387;12585984
1749;388;12585984
1782;389;12585984
1815;390;12585984
1848;391;8390656
1881;392;8390656
1914;393;8390656
1947;394;8390656
1980;395;8390656
2013;396;8390656
2046;397;8390656
2079;398;8390656
2112;399;0
2145;400;0
2178;401;0
2211;402;0
2244;403;0
2277;404;0
2310;405;0
2343;406;0
2376;407;0
