time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;653;0;0;0;1;0;0
33;654;0;0;0;1;0;0
66;655;0;0;0;1;0;0
99;656;0;0;0;1;0;0
132;657;0;0;0;1;0;0
165;658;0;0;0;1;0;0
198;659;0;0;0;1;0;0
231;660;0;0;0;1;0;0
264;661;0;0;0;1;0;0
297;662;0;0;0;1;0;0
330;663;0;0;0;1;0;0
363;664;0;0;0;1;0;0
396;665;0;0;0;1;0;0
429;666;0;0;0;0;0;0
462;667;0;0;0;0;0;0
495;668;0;0;0;0;0;0
528;669;0;0;0;0;0;0
561;670;0;0;0;0;0;0
594;671;0;0;0;0;0;0
627;672;0;0;0;0;0;0
660;673;0;0;0;0;0;0
693;674;0;0;0;0;0;0
726;675;0;0;0;0;0;0
759;676;0;0;0;0;0;0
792;677;0;0;0;0;0;0
825;678;0;0;0;0;0;0
858;679;0;0;0;0;0;0
891;680;0;0;0;0;0;0
924;681;0;0;0;0;0;0
957;682;0;0;0;0;0;0
990;683;0;0;0;0;0;0
1023;684;0;0;0;0;0;0
1056;685;0;0;0;0;0;0
1089;686;0;0;0;0;0;0
1122;687;0;0;1;0;0;0
1155;688;0;0;1;0;0;0
1188;689;0;0;1;0;0;0
1221;690;0;0;1;0;0;0
1254;691;0;0;1;0;0;0
1287;692;0;0;1;0;0;0
1320;693;0;0;1;0;0;0
1353;694;0;0;1;0;0;0
1386;695;0;0;1;0;0;0
1419;696;0;0;0;0;0;0
1452;697;0;0;1;0;0;0
1485;698;0;0;1;0;0;0
1518;699;0;0;0;0;0;0
1551;700;0;0;0;0;0;0
1584;701;0;0;1;0;0;0
1617;702;0;0;1;0;0;0
1650;703;0;1;1;0;0;0
1683;704;0;1;1;0;0;0
1716;705;0;1;1;0;0;0
1749;706;0;1;1;0;0;0
1782;707;0;1;1;0;0;0
1815;708;0;1;0;0;0;0
1848;709;0;1;0;0;0;0
1881;710;0;1;0;0;0;0
1914;711;0;1;0;0;0;0
1947;712;0;1;0;0;0;0
1980;713;0;1;0;0;0;0
2013;714;0;1;0;0;0;0
2046;715;0;1;0;0;0;0
2079;716;0;1;0;0;0;0
2112;717;0;1;0;0;0;0
2145;718;0;1;0;0;0;0
2178;719;0;1;0;0;0;0
2211;720;0;1;0;0;0;0
2244;721;0;0;0;0;0;0
2277;722;0;1;0;0;0;0
2310;723;0;1;0;0;0;0
2343;724;0;1;0;0;0;0
2376;725;0;1;0;0;0;0
2409;726;0;1;0;0;0;0
2442;727;0;1;0;0;0;0
2475;728;0;1;0;0;0;0
2508;729;0;1;0;0;0;0
2541;730;0;1;0;0;0;0
2574;731;0;1;0;0;0;0
2607;732;1;1;0;0;0;0
2640;733;1;1;0;0;0;0
2673;734;1;1;0;0;0;0
2706;735;1;1;0;0;0;0
2739;736;1;0;0;0;0;0
2772;737;1;0;0;0;0;0
2805;738;1;0;0;0;0;0
2838;739;1;0;0;0;0;0
2871;740;1;0;0;0;0;0
2904;741;1;0;0;0;0;0
2937;742;1;0;0;0;0;0
2970;743;1;0;0;0;0;0
3003;744;1;0;0;0;0;0
3036;745;1;0;0;0;0;0
3069;746;1;0;0;0;0;0
