time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;1;1;0;0;0;0;0
33;2;1;0;0;0;0;0
66;3;1;0;0;0;0;0
99;4;1;0;0;0;0;0
132;5;1;0;0;0;0;0
165;6;1;1;0;0;0;0
198;7;1;1;0;0;0;0
231;8;1;1;0;0;0;0
264;9;1;1;0;0;0;0
297;10;1;1;0;0;0;0
330;11;1;1;0;0;0;0
363;12;0;1;0;0;0;0
396;13;0;1;0;0;0;0
429;14;0;1;1;0;0;0
462;15;0;1;1;0;0;0
495;16;0;1;1;0;0;0
528;17;0;1;1;0;0;0
561;18;0;1;1;0;0;0
594;19;0;1;1;0;0;0
627;20;0;0;1;0;0;0
660;21;0;0;1;0;0;0
693;22;0;0;1;0;0;0
726;23;0;0;1;0;0;0
759;24;0;0;1;0;0;0
792;25;0;0;1;1;0;0
825;26;0;0;0;1;0;0
858;27;0;0;0;1;0;0
891;28;0;0;0;1;0;0
924;29;0;0;0;1;0;0
957;30;0;0;0;1;0;0
990;31;0;0;0;1;1;0
1023;32;0;0;0;1;1;0
1056;33;0;0;0;1;1;0
1089;34;0;0;0;1;1;0
1122;35;0;0;0;1;1;0
1155;36;0;0;0;0;1;1
1188;37;0;0;0;0;1;1
1221;38;0;0;0;0;1;1
1254;39;0;0;0;0;1;1
1287;40;0;0;0;0;1;1
1320;41;0;0;0;0;1;1
1353;42;0;0;0;0;0;1
1386;43;0;0;0;0;0;1
1419;44;0;0;0;0;0;1
1452;45;0;0;0;0;0;1
1485;46;0;0;0;0;0;1
1518;47;0;0;0;0;0;1
1551;48;0;0;0;0;0;0
1584;49;0;0;0;0;0;0
1617;50;0;0;0;0;0;0
1650;51;0;0;0;0;0;0
1683;52;0;0;0;0;0;0
1716;53;0;0;0;0;0;0
1749;54;0;0;0;0;0;0
1782;55;0;0;0;0;0;0
1815;56;0;0;0;0;0;0
1848;57;0;0;0;0;0;0
1881;58;0;0;0;0;0;0
1914;59;0;0;0;0;0;0
1947;60;0;0;0;0;0;0
1980;61;0;0;0;0;0;0
2013;62;0;0;0;0;0;0
2046;63;0;0;0;0;0;0
