time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;245;1;0;0;0;0;0
33;246;1;0;0;0;0;0
66;247;1;0;0;0;0;0
99;248;1;0;0;0;0;0
132;249;1;0;0;0;0;0
165;250;1;0;0;0;0;0
198;251;0;0;0;0;0;0
231;252;0;0;0;0;0;0
264;253;1;0;0;0;0;0
297;254;0;0;0;0;0;0
330;255;0;0;0;0;0;0
363;256;0;0;0;0;0;0
396;257;0;0;0;0;0;0
429;258;0;0;0;0;0;0
462;259;0;0;0;0;0;0
495;260;0;0;0;0;0;0
528;261;0;0;0;0;0;0
561;262;0;0;0;0;0;0
594;263;0;0;0;0;0;0
627;264;0;0;0;0;0;0
660;265;0;0;0;0;0;0
693;266;0;0;0;0;0;0
726;267;0;0;0;0;0;0
759;268;0;0;0;0;0;0
792;269;0;0;0;0;0;0
825;270;0;0;0;0;0;0
858;271;0;0;0;0;0;0
891;272;0;0;0;0;0;0
924;273;0;0;0;0;0;0
957;274;0;0;0;0;0;0
990;275;0;0;0;0;0;0
1023;276;0;0;0;0;0;0
1056;277;0;0;0;0;0;0
1089;278;0;0;0;0;0;0
1122;279;0;0;0;0;0;0
1155;280;0;0;0;0;0;0
1188;281;0;0;0;0;0;0
1221;282;0;0;0;0;0;0
1254;283;0;0;0;0;0;0
1287;284;0;0;0;0;0;0
1320;285;0;0;0;0;0;0
1353;286;0;0;0;0;0;0
1386;287;0;0;0;0;0;0
1419;288;0;0;0;0;0;0
1452;289;0;0;0;0;0;0
1485;290;0;0;0;0;0;0
1518;291;0;0;0;0;0;0
1551;292;0;0;0;0;0;0
1584;293;0;0;0;0;0;0
1617;294;1;0;0;0;0;0
1650;295;1;0;0;0;0;0
1683;296;1;0;0;0;0;0
1716;297;1;0;0;0;0;0
1749;298;1;0;0;0;0;0
1782;299;1;0;0;0;0;0
1815;300;1;0;0;0;0;0
1848;301;1;0;0;0;0;0
1881;302;1;0;0;0;0;0
1914;303;1;0;0;0;0;0
1947;304;1;0;0;0;0;0
1980;305;1;0;0;0;0;0
2013;306;1;0;0;0;0;0
2046;307;1;0;0;0;0;0
2079;308;1;0;0;0;0;0
2112;309;1;0;0;0;0;0
2145;310;1;0;0;0;0;0
2178;311;1;0;0;0;0;0
2211;312;1;0;0;0;0;0
2244;313;1;0;0;0;0;0
2277;314;1;0;0;0;0;0
2310;315;1;0;0;0;0;0
2343;316;1;0;0;0;0;0
2376;317;1;0;0;0;0;0
2409;318;1;0;0;0;0;0
2442;319;1;0;0;0;0;0
2475;320;1;0;0;0;0;0
2508;321;1;0;0;0;0;0
2541;322;1;0;0;0;0;0
2574;323;1;1;0;0;0;0
2607;324;1;1;0;0;0;0
2640;325;1;1;0;0;0;0
2673;326;1;1;0;0;0;0
2706;327;1;1;0;0;0;0
2739;328;1;1;0;0;0;0
2772;329;1;1;0;0;0;0
2805;330;1;1;0;0;0;0
2838;331;1;1;0;0;0;0
2871;332;1;1;0;0;0;0
2904;333;1;1;0;0;0;0
2937;334;1;1;0;0;0;0
2970;335;1;1;0;0;0;0
3003;336;1;1;0;0;0;0
3036;337;1;1;0;0;0;0
3069;338;0;1;0;0;0;0
3102;339;0;1;0;0;0;0
3135;340;0;1;0;0;0;0
3168;341;0;1;0;0;0;0
3201;342;0;1;0;0;0;0
3234;343;0;1;1;0;0;0
3267;344;0;1;1;0;0;0
3300;345;0;1;1;0;0;0
3333;346;0;1;1;0;0;0
3366;347;0;1;1;0;0;0
3399;348;0;1;1;0;0;0
3432;349;0;1;1;0;0;0
3465;350;0;1;1;0;0;0
3498;351;0;1;1;0;0;0
3531;352;0;1;1;0;0;0
3564;353;0;1;1;0;0;0
3597;354;0;1;1;0;0;0
3630;355;0;1;1;0;0;0
3663;356;0;1;1;0;0;0
3696;357;0;0;1;0;0;0
3729;358;0;0;1;0;0;0
3762;359;0;0;1;0;0;0
3795;360;0;0;1;0;0;0
3828;361;0;0;1;0;0;0
3861;362;0;0;1;0;0;0
3894;363;0;0;1;0;0;0
3927;364;0;0;1;0;0;0
3960;365;0;0;1;0;0;0
3993;366;0;0;1;0;0;0
4026;367;0;0;1;0;0;0
4059;368;0;0;1;0;0;0
4092;369;0;0;1;0;0;0
4125;370;0;0;1;0;0;0
4158;371;0;0;1;0;0;0
4191;372;0;0;1;0;0;0
4224;373;0;0;1;0;0;0
4257;374;0;0;1;0;0;0
4290;375;0;0;1;0;0;0
4323;376;0;0;1;0;0;0
4356;377;0;0;1;0;0;0
4389;378;0;0;0;0;0;0
4422;379;0;0;0;0;0;0
4455;380;0;0;0;1;0;0
4488;381;0;0;0;1;0;0
4521;382;0;0;0;1;0;0
4554;383;0;0;0;1;0;0
4587;384;0;0;0;1;0;0
4620;385;0;0;0;1;0;0
4653;386;0;0;0;1;0;0
4686;387;0;0;0;1;0;0
4719;388;0;0;0;1;0;0
4752;389;0;0;0;1;0;0
4785;390;0;0;0;1;0;0
4818;391;0;0;0;1;0;0
4851;392;0;0;0;1;0;0
4884;393;0;0;0;1;0;0
4917;394;0;0;0;1;0;0
4950;395;0;0;0;1;0;0
4983;396;0;0;0;1;0;0
