time_stamp_ms;frame_id;morton
0;692;262208
33;693;262208
66;694;262208
99;695;262208
132;696;262208
165;697;262208
198;698;262208
231;699;262208
264;700;262208
297;701;262208
330;702;262208
363;703;262208
396;704;262208
429;705;262208
462;706;262208
495;707;262208
528;708;262208
561;709;262208
594;710;262208
627;711;262208
660;712;262208
693;713;262208
726;714;262208
759;715;262208
792;716;262208
825;717;262208
858;718;262208
891;719;262208
924;720;262208
957;721;262208
990;722;262208
1023;723;262208
1056;724;262208
1089;725;262208
1122;726;262208
1155;727;262208
1188;728;262208
1221;729;262208
1254;730;262208
1287;731;262208
1320;732;262208
1353;733;262208
1386;734;262208
1419;735;262208
1452;736;262208
1485;737;262208
1518;738;262208
1551;739;262208
1584;740;262208
1617;741;262208
1650;742;262208
1683;743;262208
1716;744;262208
1749;745;262208
1782;746;262208
1815;747;262208
1848;748;262208
1881;749;262208
1914;750;262208
1947;751;262208
1980;752;262208
2013;753;262208
2046;754;262208
2079;755;262208
2112;756;262208
2145;757;262208
2178;758;262208
2211;759;262208
2244;760;262208
2277;761;262208
2310;762;262208
2343;763;262208
2376;764;262208
2409;765;262208
2442;766;262208
2475;767;262208
2508;768;262208
2541;769;262208
2574;770;262208
2607;771;262208
2640;772;262208
2673;773;262208
2706;774;262208
2739;775;262208
2772;776;262208
2805;777;262208
2838;778;262208
2871;779;262208
2904;780;262208
2937;781;786624
2970;782;786624
3003;783;786624
3036;784;786624
3069;785;786624
3102;786;786624
3135;787;786624
3168;788;786624
3201;789;786624
3234;790;524416
3267;791;524416
3300;792;524416
3333;793;524416
3366;794;524416
3399;795;524416
3432;796;524416
3465;797;1573248
3498;798;1573248
3531;799;1573248
3564;800;1573248
3597;801;1573248
3630;802;1573248
3663;803;1573248
3696;804;1573248
3729;805;1573248
3762;806;1048832
3795;807;1048832
3828;808;1048832
3861;809;1048832
3894;810;1048832
3927;811;1048832
3960;812;1048832
3993;813;1048832
4026;814;1048832
4059;815;1048832
4092;816;0
4125;817;2097664
4158;818;2097664
4191;819;2097664
4224;820;2097664
4257;821;2097664
4290;822;2097664
4323;823;2097664
4356;824;2097664
4389;825;6292992
4422;826;6292992
4455;827;6292992
4488;828;6292992
4521;829;6292992
4554;830;4195328
4587;831;4195328
4620;832;12585984
4653;833;12585984
4686;834;12585984
4719;835;8390656
4752;836;8390656
4785;837;8390656
