time_stamp_ms;frame_id;morton
0;86;262208
33;87;262208
66;88;262208
99;89;262208
132;90;262208
165;91;262208
198;92;262208
231;93;786624
264;94;786624
297;95;786624
330;96;786624
363;97;786624
396;98;786624
429;99;786624
462;100;786624
495;101;786624
528;102;786624
561;103;786624
594;104;786624
627;105;786624
660;106;786624
693;107;524416
726;108;524416
759;109;524416
792;110;524416
825;111;524416
858;112;1573248
891;113;1573248
924;114;1573248
957;115;1573248
990;116;1573248
1023;117;1573248
1056;118;1573248
1089;119;1573248
1122;120;1573248
1155;121;1573248
1188;122;1573248
1221;123;1573248
1254;124;1048832
1287;125;1048832
1320;126;1048832
1353;127;1048832
1386;128;1048832
1419;129;1048832
1452;130;1048832
1485;131;1048832
1518;132;1048832
1551;133;1048832
1584;134;1048832
1617;135;1048832
1650;136;1048832
1683;137;1048832
1716;138;1048832
1749;139;1048832
1782;140;1048832
1815;141;0
1848;142;2097664
1881;143;2097664
1914;144;2097664
1947;145;2097664
1980;146;2097664
2013;147;2097664
2046;148;2097664
2079;149;2097664
2112;150;2097664
2145;151;2097664
2178;152;2097664
2211;153;2097664
2244;154;2097664
2277;155;2097664
2310;156;2097664
2343;157;6292992
2376;158;6292992
2409;159;6292992
2442;160;6292992
2475;161;6292992
2508;162;6292992
2541;163;6292992
2574;164;6292992
2607;165;6292992
2640;166;6292992
2673;167;6292992
2706;168;6292992
2739;169;4195328
2772;170;4195328
2805;171;12585984
2838;172;12585984
2871;173;12585984
2904;174;12585984
2937;175;12585984
2970;176;12585984
3003;177;12585984
3036;178;12585984
3069;179;12585984
3102;180;12585984
3135;181;12585984
3168;182;12585984
3201;183;8390656
3234;184;8390656
3267;185;8390656
