time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;631;0;0;0;0;0;0
33;632;0;0;0;0;0;0
66;633;0;0;0;0;0;0
99;634;0;0;0;0;0;0
132;635;0;0;0;0;0;0
165;636;0;0;0;0;0;0
198;637;0;0;0;0;0;0
231;638;0;0;0;0;0;0
264;639;0;0;0;0;0;0
297;640;0;0;0;0;0;0
330;641;0;0;0;0;0;0
363;642;0;0;0;0;0;0
396;643;0;0;0;0;0;0
429;644;0;0;0;0;0;0
462;645;0;0;0;0;0;0
495;646;0;0;0;0;0;0
528;647;0;0;0;0;0;0
561;648;0;0;0;0;0;0
594;649;0;0;0;0;0;0
627;650;0;0;0;0;0;0
660;651;0;0;0;0;0;0
693;652;0;0;0;0;0;0
726;653;0;0;0;0;0;0
759;654;0;0;0;0;0;0
792;655;0;0;0;0;0;0
825;656;0;0;0;0;0;0
858;657;0;0;0;0;0;0
891;658;0;0;0;0;0;0
924;659;0;0;0;0;0;0
957;660;0;0;0;0;0;0
990;661;0;0;0;0;0;0
1023;662;0;0;0;0;0;0
1056;663;0;0;0;0;0;0
1089;664;0;0;0;0;0;0
1122;665;0;0;0;0;0;0
1155;666;0;0;0;0;0;0
1188;667;0;0;0;0;0;0
1221;668;0;0;0;0;0;0
1254;669;0;0;0;0;0;0
1287;670;0;0;0;0;0;0
1320;671;0;0;0;0;0;0
1353;672;0;0;0;0;0;0
1386;673;0;0;0;0;0;0
1419;674;0;0;0;0;0;0
1452;675;0;0;0;0;0;0
1485;676;0;0;0;0;0;0
1518;677;0;0;0;0;0;0
1551;678;0;0;0;1;0;0
1584;679;0;0;0;1;0;0
1617;680;0;0;0;1;0;0
1650;681;0;0;0;1;0;0
1683;682;0;0;0;1;0;0
1716;683;0;0;0;1;0;0
1749;684;0;0;0;1;0;0
1782;685;0;0;0;1;0;0
1815;686;0;0;0;1;0;0
1848;687;0;0;0;1;0;0
1881;688;0;0;0;1;0;0
1914;689;0;0;0;1;0;0
1947;690;0;0;0;1;0;0
1980;691;0;0;0;1;0;0
2013;692;0;0;0;1;0;0
2046;693;0;0;0;1;0;0
2079;694;0;0;0;1;0;0
2112;695;0;0;0;1;0;0
2145;696;0;0;0;1;0;0
2178;697;0;0;0;1;0;0
2211;698;0;0;0;1;0;0
2244;699;0;0;0;1;0;0
2277;700;0;0;0;1;0;0
2310;701;0;0;0;1;0;0
2343;702;0;0;0;1;0;0
2376;703;0;0;0;1;0;0
2409;704;0;0;0;1;0;0
2442;705;0;0;0;1;0;0
2475;706;0;0;0;1;0;0
2508;707;0;0;0;1;0;0
2541;708;0;0;0;1;0;0
2574;709;0;0;0;1;0;0
2607;710;0;0;0;1;0;0
2640;711;0;0;0;1;0;0
2673;712;0;0;0;1;0;0
2706;713;0;0;0;1;0;0
2739;714;0;0;0;1;0;0
2772;715;0;0;0;1;0;0
2805;716;0;0;0;1;0;0
2838;717;0;0;0;1;0;0
2871;718;0;0;0;0;0;0
2904;719;0;0;0;1;0;0
2937;720;0;0;0;1;0;0
2970;721;0;0;0;1;0;0
3003;722;0;0;0;1;0;0
3036;723;0;0;0;1;0;0
3069;724;0;0;0;1;0;0
3102;725;0;0;0;1;0;0
3135;726;0;0;0;1;0;0
3168;727;0;0;0;1;0;0
3201;728;0;0;0;1;0;0
3234;729;0;0;0;1;1;0
3267;730;0;0;0;1;1;0
3300;731;0;0;0;1;1;0
3333;732;0;0;0;1;1;0
3366;733;0;0;0;1;1;0
3399;734;0;0;0;1;1;0
3432;735;0;0;0;1;1;0
3465;736;0;0;0;1;1;0
3498;737;0;0;0;1;1;0
3531;738;0;0;0;0;1;0
3564;739;0;0;0;0;1;0
3597;740;0;0;0;0;1;0
3630;741;0;0;0;0;1;0
3663;742;0;0;0;0;1;0
3696;743;0;0;0;0;1;0
3729;744;0;0;0;0;0;0
3762;745;0;0;0;0;1;0
3795;746;0;0;0;0;1;0
3828;747;0;0;0;0;1;1
3861;748;0;0;0;0;1;1
3894;749;0;0;0;0;1;1
3927;750;0;0;0;0;1;1
3960;751;0;0;0;0;0;1
3993;752;0;0;0;0;0;1
4026;753;0;0;0;0;0;1
4059;754;0;0;0;0;0;1
4092;755;0;0;0;0;0;1
4125;756;0;0;0;0;0;0
4158;757;0;0;0;0;0;0
