time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;349;0;0;0;0;0;0
33;350;0;0;0;0;0;0
66;351;0;0;0;0;0;0
99;352;0;0;0;0;0;0
132;353;0;0;0;0;0;0
165;354;0;0;0;0;0;0
198;355;0;0;0;0;0;0
231;356;0;1;0;0;0;0
264;357;0;1;0;0;0;0
297;358;0;1;0;0;0;0
330;359;0;1;0;0;0;0
363;360;0;1;0;0;0;0
396;361;0;1;0;0;0;0
429;362;1;1;0;0;0;0
462;363;1;1;0;0;0;0
495;364;1;1;0;0;0;0
528;365;1;1;0;0;0;0
561;366;1;1;0;0;0;0
594;367;1;1;0;0;0;0
627;368;1;1;0;0;0;0
660;369;1;1;0;0;0;0
693;370;1;1;0;0;0;0
726;371;1;1;0;0;0;0
759;372;1;1;0;0;0;0
792;373;1;1;0;0;0;0
825;374;1;1;0;0;0;0
858;375;1;1;0;0;0;0
891;376;1;1;0;0;0;0
924;377;1;1;0;0;0;0
957;378;1;1;0;0;0;0
990;379;1;1;0;0;0;0
1023;380;1;0;0;0;0;0
1056;381;1;0;0;0;0;0
1089;382;1;0;0;0;0;0
1122;383;1;0;0;0;0;0
1155;384;1;0;0;0;0;0
1188;385;1;0;0;0;0;0
1221;386;1;0;0;0;0;0
1254;387;1;0;0;0;0;0
1287;388;1;0;0;0;0;0
1320;389;1;1;0;0;0;0
1353;390;1;1;0;0;0;0
1386;391;1;1;0;0;0;0
1419;392;1;1;0;0;0;0
1452;393;1;1;0;0;0;0
1485;394;1;1;0;0;0;0
1518;395;1;1;0;0;0;0
1551;396;1;1;0;0;0;0
1584;397;1;1;0;0;0;0
1617;398;1;1;0;0;0;0
1650;399;1;1;0;0;0;0
1683;400;1;1;0;0;0;0
1716;401;1;1;0;0;0;0
1749;402;1;1;0;0;0;0
1782;403;1;1;0;0;0;0
1815;404;1;1;0;0;0;0
1848;405;1;1;0;0;0;0
1881;406;1;1;0;0;0;0
1914;407;1;1;0;0;0;0
1947;408;1;1;0;0;0;0
1980;409;1;1;0;0;0;0
2013;410;1;1;0;0;0;0
2046;411;1;1;0;0;0;0
2079;412;1;1;0;0;0;0
2112;413;0;1;0;0;0;0
2145;414;0;1;0;0;0;0
2178;415;0;1;0;0;0;0
2211;416;0;1;0;0;0;0
2244;417;0;1;0;0;0;0
2277;418;0;1;0;0;0;0
2310;419;0;1;0;0;0;0
2343;420;0;1;0;0;0;0
2376;421;0;1;1;0;0;0
2409;422;0;1;1;0;0;0
2442;423;0;1;1;0;0;0
2475;424;0;1;1;0;0;0
2508;425;0;1;1;0;0;0
2541;426;0;1;1;0;0;0
2574;427;0;1;1;0;0;0
2607;428;0;1;1;0;0;0
2640;429;0;1;1;0;0;0
2673;430;0;1;1;0;0;0
2706;431;0;1;1;0;0;0
2739;432;0;1;1;0;0;0
2772;433;0;0;1;0;0;0
2805;434;0;0;1;0;0;0
2838;435;0;0;1;0;0;0
2871;436;0;0;1;0;0;0
2904;437;0;0;1;0;0;0
2937;438;0;0;1;0;0;0
2970;439;0;0;1;0;0;0
3003;440;0;0;1;0;0;0
3036;441;0;0;1;0;0;0
3069;442;0;0;1;0;0;0
3102;443;0;0;1;0;0;0
3135;444;0;0;1;0;0;0
3168;445;0;0;1;0;0;0
3201;446;0;0;1;0;0;0
3234;447;0;0;1;0;0;0
3267;448;0;0;1;0;0;0
3300;449;0;0;0;0;0;0
3333;450;0;0;0;0;0;0
3366;451;0;0;0;1;0;0
3399;452;0;0;0;1;0;0
3432;453;0;0;0;1;0;0
3465;454;0;0;0;1;0;0
3498;455;0;0;0;1;0;0
3531;456;0;0;0;1;0;0
3564;457;0;0;0;1;0;0
3597;458;0;0;0;1;0;0
3630;459;0;0;0;1;0;0
3663;460;0;0;0;1;0;0
3696;461;0;0;0;1;0;0
3729;462;0;0;0;1;0;0
3762;463;0;0;0;1;0;0
3795;464;0;0;0;1;0;0
3828;465;0;0;0;1;1;0
3861;466;0;0;0;1;1;0
3894;467;0;0;0;1;1;0
3927;468;0;0;0;1;1;0
3960;469;0;0;0;1;1;0
3993;470;0;0;0;1;1;0
4026;471;0;0;0;1;1;0
4059;472;0;0;0;1;1;0
4092;473;0;0;0;1;1;0
4125;474;0;0;0;1;1;0
4158;475;0;0;0;1;1;0
4191;476;0;0;0;1;1;0
4224;477;0;0;0;1;1;0
4257;478;0;0;0;0;1;0
4290;479;0;0;0;0;1;1
4323;480;0;0;0;0;1;1
4356;481;0;0;0;0;1;1
4389;482;0;0;0;0;1;1
4422;483;0;0;0;0;1;1
4455;484;0;0;0;0;1;1
4488;485;0;0;0;0;1;1
4521;486;0;0;0;0;1;1
4554;487;0;0;0;0;1;1
4587;488;0;0;0;0;1;1
4620;489;0;0;0;0;1;1
4653;490;0;0;0;0;1;1
4686;491;0;0;0;0;1;1
4719;492;0;0;0;0;1;1
4752;493;0;0;0;0;0;1
4785;494;0;0;0;0;0;1
4818;495;0;0;0;0;0;1
4851;496;0;0;0;0;0;1
4884;497;0;0;0;0;0;1
4917;498;0;0;0;0;0;1
4950;499;0;0;0;0;0;1
4983;500;0;0;0;0;0;1
5016;501;0;0;0;0;0;1
5049;502;0;0;0;0;0;1
5082;503;0;0;0;0;0;1
5115;504;0;0;0;0;0;1
5148;505;0;0;0;0;0;1
5181;506;0;0;0;0;0;1
5214;507;0;0;0;0;0;1
5247;508;0;0;0;0;0;1
