time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;503;1;0;0;0;0;0
33;504;1;0;0;0;0;0
66;505;1;0;0;0;0;0
99;506;1;0;0;0;0;0
132;507;1;0;0;0;0;0
165;508;1;0;0;0;0;0
198;509;1;1;0;0;0;0
231;510;1;1;0;0;0;0
264;511;1;1;0;0;0;0
297;512;1;1;0;0;0;0
330;513;1;1;0;0;0;0
363;514;1;1;0;0;0;0
396;515;1;1;0;0;0;0
429;516;1;1;0;0;0;0
462;517;1;1;0;0;0;0
495;518;1;1;0;0;0;0
528;519;1;1;0;0;0;0
561;520;1;1;0;0;0;0
594;521;1;1;0;0;0;0
627;522;1;1;0;0;0;0
660;523;1;1;0;0;0;0
693;524;1;1;0;0;0;0
726;525;1;1;0;0;0;0
759;526;1;1;0;0;0;0
792;527;0;1;0;0;0;0
825;528;0;1;0;0;0;0
858;529;0;1;1;0;0;0
891;530;0;1;1;0;0;0
924;531;0;1;1;0;0;0
957;532;0;1;1;0;0;0
990;533;0;1;1;0;0;0
1023;534;0;1;1;0;0;0
1056;535;0;1;1;0;0;0
1089;536;0;1;1;0;0;0
1122;537;0;1;1;0;0;0
1155;538;0;1;1;0;0;0
1188;539;0;1;1;0;0;0
1221;540;0;1;1;0;0;0
1254;541;0;0;1;0;0;0
1287;542;0;0;1;0;0;0
1320;543;0;0;1;0;0;0
1353;544;0;0;1;0;0;0
1386;545;0;0;1;0;0;0
1419;546;0;0;1;0;0;0
1452;547;0;0;1;0;0;0
1485;548;0;0;1;0;0;0
1518;549;0;0;1;0;0;0
1551;550;0;0;1;0;0;0
1584;551;0;0;1;0;0;0
1617;552;0;0;1;1;0;0
1650;553;0;0;1;1;0;0
1683;554;0;0;1;1;0;0
1716;555;0;0;1;1;0;0
1749;556;0;0;0;1;0;0
1782;557;0;0;0;1;0;0
1815;558;0;0;0;1;0;0
1848;559;0;0;0;1;0;0
1881;560;0;0;0;1;0;0
1914;561;0;0;0;1;0;0
1947;562;0;0;0;1;0;0
1980;563;0;0;0;1;0;0
2013;564;0;0;0;1;1;0
2046;565;0;0;0;1;1;0
2079;566;0;0;0;1;1;0
2112;567;0;0;0;1;1;0
2145;568;0;0;0;1;1;0
2178;569;0;0;0;1;1;0
2211;570;0;0;0;1;1;0
2244;571;0;0;0;1;1;0
2277;572;0;0;0;1;1;0
2310;573;0;0;0;1;1;0
2343;574;0;0;0;0;1;0
2376;575;0;0;0;0;1;0
2409;576;0;0;0;0;1;0
2442;577;0;0;0;0;1;1
2475;578;0;0;0;0;1;1
2508;579;0;0;0;0;1;1
2541;580;0;0;0;0;1;1
2574;581;0;0;0;0;1;1
2607;582;0;0;0;0;1;1
2640;583;0;0;0;0;1;1
2673;584;0;0;0;0;1;1
2706;585;0;0;0;0;1;1
2739;586;0;0;0;0;0;1
2772;587;0;0;0;0;0;1
2805;588;0;0;0;0;0;1
2838;589;0;0;0;0;0;1
2871;590;0;0;0;0;0;1
2904;591;0;0;0;0;0;1
2937;592;0;0;0;0;0;1
