time_stamp_ms;frame_id;morton
0;542;262208
33;543;262208
66;544;262208
99;545;262208
132;546;262208
165;547;786624
198;548;786624
231;549;786624
264;550;786624
297;551;786624
330;552;786624
363;553;786624
396;554;786624
429;555;786624
462;556;524416
495;557;524416
528;558;524416
561;559;524416
594;560;524416
627;561;524416
660;562;524416
693;563;524416
726;564;524416
759;565;524416
792;566;524416
825;567;524416
858;568;524416
891;569;524416
924;570;524416
957;571;524416
990;572;524416
1023;573;524416
1056;574;1573248
1089;575;1573248
1122;576;1573248
1155;577;1573248
1188;578;1573248
1221;579;1573248
1254;580;1573248
1287;581;1573248
1320;582;1573248
1353;583;1573248
1386;584;1573248
1419;585;1048832
1452;586;1048832
1485;587;1048832
1518;588;1048832
1551;589;1048832
1584;590;1048832
1617;591;1048832
1650;592;1048832
1683;593;1048832
1716;594;1048832
1749;595;1048832
1782;596;1048832
1815;597;1048832
1848;598;1048832
1881;599;1048832
1914;600;3146496
1947;601;3146496
1980;602;3146496
2013;603;3146496
2046;604;2097664
2079;605;2097664
2112;606;2097664
2145;607;2097664
2178;608;2097664
2211;609;2097664
2244;610;2097664
2277;611;6292992
2310;612;6292992
2343;613;6292992
2376;614;6292992
2409;615;6292992
2442;616;6292992
2475;617;6292992
2508;618;6292992
2541;619;6292992
2574;620;4195328
2607;621;12585984
2640;622;12585984
2673;623;12585984
2706;624;12585984
2739;625;12585984
2772;626;12585984
2805;627;8390656
2838;628;8390656
2871;629;8390656
2904;630;8390656
2937;631;0
2970;632;0
3003;633;0
3036;634;0
3069;635;0
3102;636;0
3135;637;0
