time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;46;0;0;0;0;0;0
33;47;0;0;0;0;0;0
66;48;0;0;0;0;0;0
99;49;0;0;0;0;0;0
132;50;0;0;0;0;0;0
165;51;0;0;0;0;0;0
198;52;0;0;0;0;0;0
231;53;0;0;0;0;0;0
264;54;0;0;0;0;0;0
297;55;0;0;0;0;0;0
330;56;0;0;0;0;0;0
363;57;0;0;0;0;0;0
396;58;0;0;0;0;0;0
429;59;0;0;0;0;0;0
462;60;0;0;0;0;0;0
495;61;0;0;0;0;0;0
528;62;0;0;0;0;0;0
561;63;0;0;0;0;0;0
594;64;0;0;0;0;0;0
627;65;0;0;0;0;0;0
660;66;0;0;0;0;0;0
693;67;0;0;0;0;0;0
726;68;0;0;0;0;0;0
759;69;0;0;0;0;0;0
792;70;0;0;0;0;0;0
825;71;0;0;0;0;0;0
858;72;0;0;0;0;0;0
891;73;0;0;0;0;0;0
924;74;0;0;0;0;0;0
957;75;0;0;0;0;0;0
990;76;0;0;0;0;0;0
1023;77;0;0;0;0;0;0
1056;78;0;0;0;0;0;0
1089;79;1;0;0;0;0;0
1122;80;1;0;0;0;0;0
1155;81;1;0;0;0;0;0
1188;82;1;0;0;0;0;0
1221;83;1;0;0;0;0;0
1254;84;1;0;0;0;0;0
1287;85;1;0;0;0;0;0
1320;86;1;0;0;0;0;0
1353;87;1;0;0;0;0;0
1386;88;1;0;0;0;0;0
1419;89;1;0;0;0;0;0
1452;90;1;0;0;0;0;0
1485;91;1;0;0;0;0;0
1518;92;1;0;0;0;0;0
1551;93;1;0;0;0;0;0
1584;94;1;0;0;0;0;0
1617;95;1;0;0;0;0;0
1650;96;1;0;0;0;0;0
1683;97;1;0;0;0;0;0
1716;98;1;0;0;0;0;0
1749;99;1;0;0;0;0;0
1782;100;1;0;0;0;0;0
1815;101;1;0;0;0;0;0
1848;102;1;0;0;0;0;0
1881;103;1;0;0;0;0;0
1914;104;1;0;0;0;0;0
1947;105;1;1;0;0;0;0
1980;106;1;1;0;0;0;0
2013;107;1;1;0;0;0;0
2046;108;1;1;0;0;0;0
2079;109;1;1;0;0;0;0
2112;110;1;1;0;0;0;0
2145;111;1;1;0;0;0;0
2178;112;1;1;0;0;0;0
2211;113;1;1;0;0;0;0
2244;114;1;1;0;0;0;0
2277;115;1;1;0;0;0;0
2310;116;1;1;0;0;0;0
2343;117;1;1;0;0;0;0
2376;118;0;1;0;0;0;0
2409;119;0;1;0;0;0;0
2442;120;0;1;0;0;0;0
2475;121;0;1;0;0;0;0
2508;122;0;1;0;0;0;0
2541;123;0;1;1;0;0;0
2574;124;0;1;1;0;0;0
2607;125;0;1;1;0;0;0
2640;126;0;1;1;0;0;0
2673;127;0;1;1;0;0;0
2706;128;0;1;1;0;0;0
2739;129;0;1;1;0;0;0
2772;130;0;1;1;0;0;0
2805;131;0;1;1;0;0;0
2838;132;0;1;1;0;0;0
2871;133;0;1;1;0;0;0
2904;134;0;1;1;0;0;0
2937;135;0;1;1;0;0;0
2970;136;0;0;1;0;0;0
3003;137;0;0;1;0;0;0
3036;138;0;0;1;0;0;0
3069;139;0;0;1;0;0;0
3102;140;0;0;1;0;0;0
3135;141;0;0;1;0;0;0
3168;142;0;0;1;0;0;0
3201;143;0;0;1;0;0;0
3234;144;0;0;1;0;0;0
3267;145;0;0;1;0;0;0
3300;146;0;0;1;0;0;0
3333;147;0;0;1;0;0;0
3366;148;0;0;1;0;0;0
3399;149;0;0;1;0;0;0
3432;150;0;0;1;0;0;0
3465;151;0;0;1;0;0;0
3498;152;0;0;1;1;0;0
3531;153;0;0;1;1;0;0
3564;154;0;0;1;1;0;0
3597;155;0;0;1;1;0;0
3630;156;0;0;1;1;0;0
3663;157;0;0;1;1;0;0
3696;158;0;0;0;1;0;0
3729;159;0;0;0;1;0;0
3762;160;0;0;0;1;0;0
3795;161;0;0;0;1;0;0
3828;162;0;0;0;1;0;0
3861;163;0;0;0;1;0;0
3894;164;0;0;0;1;0;0
3927;165;0;0;0;1;0;0
3960;166;0;0;0;1;0;0
3993;167;0;0;0;1;1;0
4026;168;0;0;0;1;1;0
4059;169;0;0;0;1;1;0
4092;170;0;0;0;1;1;0
4125;171;0;0;0;1;1;0
4158;172;0;0;0;1;1;0
4191;173;0;0;0;1;1;0
4224;174;0;0;0;1;1;0
4257;175;0;0;0;1;1;0
4290;176;0;0;0;1;1;0
4323;177;0;0;0;1;1;0
4356;178;0;0;0;1;1;0
4389;179;0;0;0;1;1;0
4422;180;0;0;0;0;1;0
4455;181;0;0;0;0;1;0
4488;182;0;0;0;0;1;0
4521;183;0;0;0;0;1;1
4554;184;0;0;0;0;1;1
4587;185;0;0;0;0;1;1
4620;186;0;0;0;0;1;1
4653;187;0;0;0;0;1;1
4686;188;0;0;0;0;1;1
4719;189;0;0;0;0;1;1
