time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;393;1;0;0;0;0;0
33;394;1;0;0;0;0;0
66;395;1;0;0;0;0;0
99;396;1;0;0;0;0;0
132;397;1;0;0;0;0;0
165;398;1;0;0;0;0;0
198;399;1;0;0;0;0;0
231;400;1;0;0;0;0;0
264;401;1;0;0;0;0;0
297;402;1;0;0;0;0;0
330;403;1;0;0;0;0;0
363;404;1;0;0;0;0;0
396;405;1;0;0;0;0;0
429;406;1;0;0;0;0;0
462;407;1;0;0;0;0;0
495;408;1;0;0;0;0;0
528;409;1;0;0;0;0;0
561;410;1;0;0;0;0;0
594;411;1;0;0;0;0;0
627;412;1;0;0;0;0;0
660;413;1;0;0;0;0;0
693;414;1;0;0;0;0;0
726;415;1;0;0;0;0;0
759;416;1;0;0;0;0;0
792;417;1;0;0;0;0;0
825;418;1;0;0;0;0;0
858;419;1;0;0;0;0;0
891;420;1;0;0;0;0;0
924;421;1;0;0;0;0;0
957;422;1;0;0;0;0;0
990;423;1;0;0;0;0;0
1023;424;1;0;0;0;0;0
1056;425;1;0;0;0;0;0
1089;426;1;0;0;0;0;0
1122;427;1;0;0;0;0;0
1155;428;1;0;0;0;0;0
1188;429;1;0;0;0;0;0
1221;430;1;0;0;0;0;0
1254;431;1;0;0;0;0;0
1287;432;1;0;0;0;0;0
1320;433;1;0;0;0;0;0
1353;434;1;0;0;0;0;0
1386;435;1;0;0;0;0;0
1419;436;1;0;0;0;0;0
1452;437;1;0;0;0;0;0
1485;438;1;0;0;0;0;0
1518;439;1;0;0;0;0;0
1551;440;1;0;0;0;0;0
1584;441;1;0;0;0;0;0
1617;442;1;0;0;0;0;0
1650;443;1;0;0;0;0;0
1683;444;1;0;0;0;0;0
1716;445;1;0;0;0;0;0
1749;446;1;0;0;0;0;0
1782;447;1;0;0;0;0;0
1815;448;1;0;0;0;0;0
1848;449;1;0;0;0;0;0
1881;450;1;0;0;0;0;0
1914;451;1;0;0;0;0;0
1947;452;1;0;0;0;0;0
1980;453;1;0;0;0;0;0
2013;454;1;0;0;0;0;0
2046;455;1;0;0;0;0;0
2079;456;1;0;0;0;0;0
2112;457;1;0;0;0;0;0
2145;458;1;0;0;0;0;0
2178;459;1;0;0;0;0;0
2211;460;1;0;0;0;0;0
2244;461;1;0;0;0;0;0
2277;462;1;0;0;0;0;0
2310;463;1;0;0;0;0;0
2343;464;1;0;0;0;0;0
2376;465;1;0;0;0;0;0
2409;466;1;0;0;0;0;0
2442;467;1;0;0;0;0;0
2475;468;1;0;0;0;0;0
2508;469;1;0;0;0;0;0
2541;470;1;0;0;0;0;0
2574;471;1;0;0;0;0;0
2607;472;1;0;0;0;0;0
2640;473;1;0;0;0;0;0
2673;474;1;0;0;0;0;0
2706;475;1;0;0;0;0;0
2739;476;1;0;0;0;0;0
2772;477;1;0;0;0;0;0
2805;478;1;0;0;0;0;0
2838;479;1;0;0;0;0;0
2871;480;1;0;0;0;0;0
2904;481;1;1;0;0;0;0
