time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;463;0;0;0;0;0;0
33;464;0;0;0;0;0;0
66;465;1;0;0;0;0;0
99;466;1;0;0;0;0;0
132;467;1;0;0;0;0;0
165;468;1;0;0;0;0;0
198;469;1;0;0;0;0;0
231;470;1;0;0;0;0;0
264;471;1;1;0;0;0;0
297;472;1;1;0;0;0;0
330;473;1;1;0;0;0;0
363;474;1;1;0;0;0;0
396;475;1;1;0;0;0;0
429;476;1;1;0;0;0;0
462;477;1;1;0;0;0;0
495;478;1;1;1;0;0;0
528;479;1;1;1;0;0;0
561;480;0;1;1;0;0;0
594;481;0;1;1;0;0;0
627;482;0;1;1;0;0;0
660;483;0;1;1;0;0;0
693;484;0;1;1;0;0;0
726;485;0;1;1;0;0;0
759;486;0;1;1;0;0;0
792;487;0;1;1;0;0;0
825;488;0;1;1;0;0;0
858;489;0;0;1;0;0;0
891;490;0;0;1;0;0;0
924;491;0;0;1;0;0;0
957;492;0;0;1;0;0;0
990;493;0;0;1;0;0;0
1023;494;0;0;1;0;0;0
1056;495;0;0;1;0;0;0
1089;496;0;0;1;0;0;0
1122;497;0;0;1;0;0;0
1155;498;0;0;1;0;0;0
1188;499;0;0;1;0;0;0
1221;500;0;0;1;1;0;0
1254;501;0;0;1;1;0;0
1287;502;0;0;0;1;0;0
1320;503;0;0;0;1;0;0
1353;504;0;0;0;1;0;0
1386;505;0;0;0;1;0;0
1419;506;0;0;0;1;0;0
1452;507;0;0;0;1;0;0
1485;508;0;0;0;1;0;0
1518;509;0;0;0;1;0;0
1551;510;0;0;0;1;0;0
1584;511;0;0;0;1;0;0
1617;512;0;0;0;1;0;0
1650;513;0;0;0;1;0;0
1683;514;0;0;0;1;0;0
1716;515;0;0;0;1;0;0
1749;516;0;0;0;1;0;0
1782;517;0;0;0;1;0;0
1815;518;0;0;0;1;0;0
1848;519;0;0;0;1;0;0
1881;520;0;0;0;1;0;0
1914;521;0;0;0;1;0;0
1947;522;0;0;0;1;0;0
1980;523;0;0;0;1;0;0
2013;524;0;0;0;1;0;0
2046;525;0;0;0;1;0;0
2079;526;0;0;0;1;0;0
2112;527;0;0;0;1;0;0
2145;528;0;0;0;1;0;0
2178;529;0;0;0;1;0;0
2211;530;0;0;0;1;0;0
2244;531;0;0;0;1;0;0
2277;532;0;0;0;1;0;0
2310;533;0;0;0;1;0;0
2343;534;0;0;0;1;0;0
2376;535;0;0;0;1;0;0
2409;536;0;0;0;1;0;0
2442;537;0;0;0;1;0;0
2475;538;0;0;0;1;0;0
2508;539;0;0;0;1;0;0
2541;540;0;0;0;1;0;0
2574;541;0;0;0;1;0;0
2607;542;0;0;0;1;0;0
2640;543;0;0;0;1;0;0
2673;544;0;0;0;1;0;0
2706;545;0;0;0;1;0;0
2739;546;0;0;0;1;0;0
2772;547;0;0;0;1;0;0
2805;548;0;0;0;1;0;0
2838;549;0;0;0;1;0;0
2871;550;0;0;0;1;0;0
2904;551;0;0;0;1;0;0
2937;552;0;0;0;1;0;0
2970;553;0;0;0;1;0;0
3003;554;0;0;0;1;0;0
3036;555;0;0;0;1;0;0
3069;556;0;0;0;1;0;0
