time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;539;1;0;0;0;0;0
33;540;1;0;0;0;0;0
66;541;1;0;0;0;0;0
99;542;1;0;0;0;0;0
132;543;1;0;0;0;0;0
165;544;1;0;0;0;0;0
198;545;1;0;0;0;0;0
231;546;1;0;0;0;0;0
264;547;1;0;0;0;0;0
297;548;1;0;0;0;0;0
330;549;1;0;0;0;0;0
363;550;1;0;0;0;0;0
396;551;1;0;0;0;0;0
429;552;1;0;0;0;0;0
462;553;1;0;0;0;0;0
495;554;1;0;0;0;0;0
528;555;1;0;0;0;0;0
561;556;1;0;0;0;0;0
594;557;1;0;0;0;0;0
627;558;1;0;0;0;0;0
660;559;1;0;0;0;0;0
693;560;1;0;0;0;0;0
726;561;1;0;0;0;0;0
759;562;1;0;0;0;0;0
792;563;1;0;0;0;0;0
825;564;1;0;0;0;0;0
858;565;1;0;0;0;0;0
891;566;1;0;0;0;0;0
924;567;1;0;0;0;0;0
957;568;1;0;0;0;0;0
990;569;1;1;0;0;0;0
1023;570;1;1;0;0;0;0
1056;571;1;1;0;0;0;0
1089;572;1;1;0;0;0;0
1122;573;1;1;0;0;0;0
1155;574;1;1;0;0;0;0
1188;575;1;1;0;0;0;0
1221;576;1;1;0;0;0;0
1254;577;1;1;0;0;0;0
1287;578;1;1;0;0;0;0
1320;579;1;1;0;0;0;0
1353;580;1;1;0;0;0;0
1386;581;0;1;0;0;0;0
1419;582;0;1;0;0;0;0
1452;583;0;1;0;0;0;0
1485;584;0;1;0;0;0;0
1518;585;0;1;0;0;0;0
1551;586;0;1;0;0;0;0
1584;587;0;1;0;0;0;0
1617;588;0;1;0;0;0;0
1650;589;0;1;0;0;0;0
1683;590;0;1;0;0;0;0
1716;591;0;1;1;0;0;0
1749;592;0;1;1;0;0;0
1782;593;0;1;1;0;0;0
1815;594;0;1;1;0;0;0
1848;595;0;1;1;0;0;0
1881;596;0;1;1;0;0;0
1914;597;0;1;1;0;0;0
1947;598;0;1;1;0;0;0
1980;599;0;1;1;0;0;0
2013;600;0;1;1;0;0;0
2046;601;0;1;1;0;0;0
2079;602;0;1;1;0;0;0
2112;603;0;1;1;0;0;0
2145;604;0;1;1;0;0;0
2178;605;0;1;1;0;0;0
2211;606;0;1;1;0;0;0
2244;607;0;1;1;0;0;0
2277;608;0;1;1;0;0;0
2310;609;0;1;1;0;0;0
2343;610;0;0;1;0;0;0
2376;611;0;0;1;0;0;0
2409;612;0;0;1;0;0;0
2442;613;0;0;1;0;0;0
2475;614;0;0;1;0;0;0
2508;615;0;0;1;0;0;0
2541;616;0;0;1;0;0;0
2574;617;0;0;1;0;0;0
2607;618;0;0;1;0;0;0
2640;619;0;0;1;0;0;0
2673;620;0;0;1;0;0;0
2706;621;0;0;1;0;0;0
2739;622;0;0;1;0;0;0
2772;623;0;0;1;0;0;0
2805;624;0;0;1;0;0;0
2838;625;0;0;1;0;0;0
2871;626;0;0;1;0;0;0
2904;627;0;0;1;0;0;0
2937;628;0;0;1;0;0;0
2970;629;0;0;0;0;0;0
3003;630;0;0;0;0;0;0
3036;631;0;0;0;0;0;0
3069;632;0;0;0;1;0;0
3102;633;0;0;0;1;0;0
3135;634;0;0;0;1;0;0
3168;635;0;0;0;1;0;0
3201;636;0;0;0;1;0;0
3234;637;0;0;0;1;0;0
3267;638;0;0;0;1;0;0
3300;639;0;0;0;1;0;0
3333;640;0;0;0;1;0;0
3366;641;0;0;0;1;0;0
3399;642;0;0;0;1;0;0
3432;643;0;0;0;1;0;0
3465;644;0;0;0;1;0;0
3498;645;0;0;0;1;0;0
3531;646;0;0;0;1;0;0
3564;647;0;0;0;1;0;0
3597;648;0;0;0;1;0;0
3630;649;0;0;0;1;0;0
3663;650;0;0;0;1;1;0
3696;651;0;0;0;1;1;0
3729;652;0;0;0;1;1;0
3762;653;0;0;0;1;1;0
