time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;272;1;1;0;0;0;0
33;273;1;1;0;0;0;0
66;274;1;1;0;0;0;0
99;275;1;1;0;0;0;0
132;276;1;1;0;0;0;0
165;277;0;1;0;0;0;0
198;278;0;1;0;0;0;0
231;279;0;1;1;0;0;0
264;280;0;1;1;0;0;0
297;281;0;1;1;0;0;0
330;282;0;1;1;0;0;0
363;283;0;1;1;0;0;0
396;284;0;1;1;0;0;0
429;285;0;1;1;0;0;0
462;286;0;1;1;0;0;0
495;287;0;1;1;0;0;0
528;288;0;1;1;0;0;0
561;289;0;1;1;0;0;0
594;290;0;1;1;0;0;0
627;291;0;0;1;0;0;0
660;292;0;0;1;0;0;0
693;293;0;0;1;0;0;0
726;294;0;0;1;0;0;0
759;295;0;0;1;0;0;0
792;296;0;0;1;0;0;0
825;297;0;0;1;0;0;0
858;298;0;0;1;1;0;0
891;299;0;0;1;1;0;0
924;300;0;0;1;1;0;0
957;301;0;0;1;1;0;0
990;302;0;0;1;1;0;0
1023;303;0;0;1;1;0;0
1056;304;0;0;1;1;0;0
1089;305;0;0;0;1;0;0
1122;306;0;0;0;1;0;0
1155;307;0;0;0;1;0;0
1188;308;0;0;0;1;0;0
1221;309;0;0;0;1;0;0
1254;310;0;0;0;1;1;0
1287;311;0;0;0;1;1;0
1320;312;0;0;0;1;1;0
1353;313;0;0;0;1;1;0
1386;314;0;0;0;1;1;0
1419;315;0;0;0;1;1;0
1452;316;0;0;0;1;1;0
1485;317;0;0;0;1;1;0
1518;318;0;0;0;1;1;0
1551;319;0;0;0;1;1;0
1584;320;0;0;0;1;1;0
1617;321;0;0;0;0;1;0
1650;322;0;0;0;0;1;0
1683;323;0;0;0;0;1;0
1716;324;0;0;0;0;1;0
1749;325;0;0;0;0;1;1
1782;326;0;0;0;0;1;1
1815;327;0;0;0;0;1;1
1848;328;0;0;0;0;1;1
1881;329;0;0;0;0;1;1
1914;330;0;0;0;0;1;1
1947;331;0;0;0;0;1;1
1980;332;0;0;0;0;1;1
2013;333;0;0;0;0;1;1
2046;334;0;0;0;0;1;1
2079;335;0;0;0;0;0;1
2112;336;0;0;0;0;0;1
2145;337;0;0;0;0;0;1
2178;338;0;0;0;0;0;1
2211;339;0;0;0;0;0;1
2244;340;0;0;0;0;0;1
2277;341;0;0;0;0;0;1
2310;342;0;0;0;0;0;1
2343;343;0;0;0;0;0;1
2376;344;0;0;0;0;0;1
2409;345;0;0;0;0;0;1
2442;346;0;0;0;0;0;1
2475;347;0;0;0;0;0;1
